timestamp,temperature,humidity,co2,noise,light,occupancy,hour,day_of_week,is_weekend
2024-11-01 00:00:00,25.74507122951685,57.46241415113647,799.4321903001119,38.88542043062968,56.652891700178856,0,0,4,False
2024-11-01 01:00:00,24.792603548243225,41.318652858746994,876.0210786227988,52.46504778432005,16.56086066844895,0,1,4,False
2024-11-01 02:00:00,25.97153280715104,44.214516623154296,727.153233805556,54.98221748496785,66.41496139735605,0,2,4,False
2024-11-01 03:00:00,27.284544784612038,60.94611275218172,505.475207806623,61.40149038521267,32.78790163115292,0,3,4,False
2024-11-01 04:00:00,24.648769937914995,56.366923505023536,759.9531927628963,65.80540686568374,82.33241066895722,0,4,4,False
2024-11-01 05:00:00,24.648794564576228,53.528133309178564,602.2964659312256,39.84905808172131,83.60398662095716,0,5,4,False
2024-11-01 06:00:00,27.368819223261088,55.14747146452314,620.7074977375364,41.89142488789662,98.10526202691956,0,6,4,False
2024-11-01 07:00:00,26.151152093729362,57.78065364289337,787.954602813264,37.42422141085384,55.16825779220533,0,7,4,False
2024-11-01 08:00:00,26.838889331452545,50.681922557525105,1289.900110983709,58.93882653310535,477.2751134244131,40,8,4,False
2024-11-01 09:00:00,28.446270310505607,48.7735621967815,1241.4454401055643,77.6563393774988,573.5154608998234,35,9,4,False
2024-11-01 10:00:00,27.994815168061507,56.566762040781455,1233.889789399276,77.36114192989098,510.97491400759554,31,10,4,False
2024-11-01 11:00:00,27.254050074058426,47.17301777907974,1536.6241756826562,63.6885536078787,363.8492298610437,39,11,4,False
2024-11-01 12:00:00,28.702452309785546,58.26602204571577,1240.0244104963353,60.77822352367879,556.0452393165198,33,12,4,False
2024-11-01 13:00:00,24.934825734458236,41.37933116609727,1561.3069566534673,67.99773830644284,538.0900750132855,28,13,4,False
2024-11-01 14:00:00,25.00863696561796,63.23324509860515,1267.885249540482,66.63431345525444,563.8487649026173,36,14,4,False
2024-11-01 15:00:00,27.407524826987864,58.780779859304346,1018.5970179671517,84.20029811851148,781.49538710524,32,15,4,False
2024-11-01 16:00:00,25.79046846765601,57.048237874511,1349.4615221256918,45.47163946200441,319.3925707376941,36,16,4,False
2024-11-01 17:00:00,25.471370998892912,62.861527871564114,757.1737577324167,51.847405788957246,50.94611917549634,0,17,4,False
2024-11-01 18:00:00,23.637963886718182,68.32379555570061,893.4629131124118,70.2360621922964,77.81280449018325,0,18,4,False
2024-11-01 19:00:00,22.88154444799706,63.11496052014505,800.9772026904938,50.067998445599976,21.92235907077339,0,19,4,False
2024-11-01 20:00:00,27.19847315338233,40.27300614934684,679.231602402434,48.099609649985055,59.222396241381176,0,20,4,False
2024-11-01 21:00:00,24.661335549270195,44.763384266114386,516.3552645565951,46.42554577189573,59.162284011776585,0,21,4,False
2024-11-01 22:00:00,25.101292307031887,50.00145137843457,668.6465114070962,48.19608318237592,18.052581052934848,0,22,4,False
2024-11-01 23:00:00,22.862877720679815,55.20872840168667,572.421931868605,63.728484746765304,47.61856769562222,0,23,4,False
2024-11-02 00:00:00,24.183425913212226,59.14127216375299,612.9214825292916,30.0,86.79563187104817,0,0,5,True
2024-11-02 01:00:00,25.166383884564798,49.19404949477227,788.2867606630914,65.33433701296326,87.05382597951943,0,1,5,True
2024-11-02 02:00:00,23.273509633866546,56.49413411581663,950.4856756527109,35.76042847549855,18.93138984277129,0,2,5,True
2024-11-02 03:00:00,25.563547027518506,48.95693654117342,759.2007294734472,47.333476707655855,18.164879447304777,0,3,5,True
2024-11-02 04:00:00,24.099041965121792,50.10785757606441,520.6175406947224,45.707555797013384,33.642592930174175,0,4,5,True
2024-11-02 05:00:00,24.562459375310084,43.74671122521422,766.6904002330211,55.8855326977072,88.72894562985941,0,5,5,True
2024-11-02 06:00:00,24.097440081655904,47.61413403111277,879.4947229968477,34.01875648116253,21.601232656614904,0,6,5,True
2024-11-02 07:00:00,27.778417276763406,44.18652315506933,608.5325643520927,54.62172666081943,74.79971223647016,0,7,5,True
2024-11-02 08:00:00,24.979754162893098,47.19301397618134,679.8974249990623,70.24309623286852,19.10490576517929,0,8,5,True
2024-11-02 09:00:00,23.413433606566148,63.42913437286272,702.2032292093795,36.368259954071895,66.08240683730429,0,9,5,True
2024-11-02 10:00:00,26.233817368154785,47.40480888934446,582.265253037664,51.89706167610396,42.04605692072303,0,10,5,True
2024-11-02 11:00:00,23.168734525043465,76.05905651869912,797.2420650765789,43.38017822203391,81.00225666692803,0,11,5,True
2024-11-02 12:00:00,25.313295392507133,58.946543207047114,681.8577777088327,54.25887206193036,31.032140394282724,0,12,5,True
2024-11-02 13:00:00,22.060494814180338,56.47868898955899,762.9298665860541,50.19147777415752,67.52816464509638,0,13,5,True
2024-11-02 14:00:00,23.007720926652354,48.13313775855029,566.876173329685,43.5851309095569,31.211428111829644,0,14,5,True
2024-11-02 15:00:00,25.295291853803686,60.602479035271934,634.3812549514885,54.87872284871074,74.22942548009384,0,15,5,True
2024-11-02 16:00:00,26.107699869993116,50.39489739009781,808.3572036741657,68.04348109786743,88.6310231104674,0,16,5,True
2024-11-02 17:00:00,25.257052421784955,55.97607851716289,644.0750271862349,48.09096208272701,21.412161921408405,0,17,5,True
2024-11-02 18:00:00,24.82652757641764,75.48067630615036,959.0445776850108,57.19757942148182,87.99361197359532,0,18,5,True
2024-11-02 19:00:00,24.548344456616068,54.2315208022028,640.0545721578096,37.06727042128836,63.421772897286814,0,19,5,True
2024-11-02 20:00:00,22.78221701444886,64.19418661028541,733.7027088627829,40.43563623181991,21.439944178032157,0,20,5,True
2024-11-02 21:00:00,23.920233687407936,49.3745885989929,839.8886247809635,54.72406277880377,48.47876698237408,0,21,5,True
2024-11-02 22:00:00,24.30904184356032,54.72009207602431,487.2451400600453,64.84116028535965,24.47742641365881,0,22,5,True
2024-11-02 23:00:00,26.585683339328373,69.16640508508408,435.87867820288363,53.5561334878566,73.03130999799126,0,23,5,True
2024-11-03 00:00:00,25.51542743435269,49.98426353769786,471.1515528144858,46.86941969476845,78.29813209761546,0,0,6,True
2024-11-03 01:00:00,22.3554397669559,69.49958846397543,889.3876155140773,49.99291405423354,19.521686824551907,0,1,6,True
2024-11-03 02:00:00,25.48612595409219,60.662015483643806,617.221278116133,37.495922660302824,55.55258674251799,0,2,6,True
2024-11-03 03:00:00,24.422376579375523,50.50026579284586,1083.7298928502378,56.045153263553665,83.31625504233254,0,3,6,True
2024-11-03 04:00:00,23.98461699954106,60.05926191244417,615.3628602013918,58.82333062323409,94.25467373958969,0,4,6,True
2024-11-03 05:00:00,25.917514433261303,62.78043559701384,727.6826954795555,45.4790966716692,56.2166080067593,0,5,6,True
2024-11-03 06:00:00,26.546499283743927,59.97447969773757,931.3164928851813,45.299578522404985,95.52513012502664,0,6,6,True
2024-11-03 07:00:00,26.396920178674296,42.43820224087635,1000.9139332238684,52.658782296520485,58.212007341042685,0,7,6,True
2024-11-03 08:00:00,23.741173715166042,49.18290259340105,1009.2255364954597,45.63280263959405,45.47714451399172,0,8,6,True
2024-11-03 09:00:00,24.536181436223178,53.01985091558796,881.2549345889713,49.338673853741774,86.3382815697606,0,9,6,True
2024-11-03 10:00:00,25.496895147105345,54.40453256719963,853.6093788717194,70.99721789166516,54.368443941228016,0,10,6,True
2024-11-03 11:00:00,26.46331769068354,59.96537678040542,788.8790423801775,47.52974299254004,52.471225950807074,0,11,6,True
2024-11-03 12:00:00,24.281238643232065,56.421608007466034,816.7541614249957,46.41659847978778,54.128124046884544,0,12,6,True
2024-11-03 13:00:00,24.721511535004275,44.31724513031919,617.32214255072,43.52458194364841,86.21065016827708,0,13,6,True
2024-11-03 14:00:00,23.34049753899096,58.04158280804771,577.2701674866539,57.441919714999365,84.8747387519247,0,14,6,True
2024-11-03 15:00:00,23.205690063878993,59.88468596227059,699.4938313883572,48.18775826781897,46.31679931961901,0,15,6,True
2024-11-03 16:00:00,26.218788733591296,59.478323583448315,674.4723066212607,43.506269616785744,39.99698738834725,0,16,6,True
2024-11-03 17:00:00,27.034360042856235,63.64624580443697,632.0157926009088,63.21304032273012,54.27352216352163,0,17,6,True
2024-11-03 18:00:00,24.8919848176295,61.67137723639123,804.4581171185073,64.19603004513637,61.549525876339814,0,18,6,True
2024-11-03 19:00:00,26.505299346838036,58.6734406338275,843.2957812855766,43.99576434261295,31.450348956519726,0,19,6,True
2024-11-03 20:00:00,25.542454037571453,54.438674308330825,713.2610329437771,31.33460048639384,81.45595762440315,0,20,6,True
2024-11-03 21:00:00,24.032320368092314,41.71231253187207,921.6295121582893,60.07513689836922,53.78344891591806,0,21,6,True
2024-11-03 22:00:00,25.54209340826262,58.436945753060684,528.7466328799742,43.15370174239996,40.064099357796366,0,22,6,True
2024-11-03 23:00:00,27.307054849698954,56.66150149730489,670.9510811080423,57.90625599162769,19.613889366759153,0,23,6,True
2024-11-04 00:00:00,24.946260941335073,57.17263069756299,592.4766519095792,30.298961822881644,31.496064436324623,0,0,0,False
2024-11-04 01:00:00,27.34696548372101,44.786011393437526,420.019507439041,58.92597338299309,95.43530545803853,0,1,0,False
2024-11-04 02:00:00,21.070382343865383,46.3515476767339,687.5978971235951,37.88828070719219,37.458971813757394,0,2,0,False
2024-11-04 03:00:00,26.232853756562836,63.42522282666323,681.7378737425074,57.307641190665244,25.19733604303318,0,3,0,False
2024-11-04 04:00:00,25.130570602357256,54.68355876914676,927.0174614863197,50.142730678364344,51.460551248949386,0,4,0,False
2024-11-04 05:00:00,24.5514889743012,60.452005578980994,794.6217526832166,40.460605806033556,37.63789690242238,0,5,0,False
2024-11-04 06:00:00,25.137641164803252,55.22654700904369,546.3719763506192,45.929636870732196,13.164332524407474,0,6,0,False
2024-11-04 07:00:00,22.01864662809866,55.238049115965964,978.1138849501283,56.86318456956701,39.08306955514755,0,7,0,False
2024-11-04 08:00:00,27.416491839377457,62.50627044780798,1190.3674255387343,69.83447206193227,447.76908273158847,36,8,0,False
2024-11-04 09:00:00,27.953742932039464,50.87164217426101,1247.5565643610016,73.1722668013287,408.3824829592606,31,9,0,False
2024-11-04 10:00:00,30.608431000993765,55.76896621552787,1172.5289086364946,85.0,443.83580213117443,27,10,0,False
2024-11-04 11:00:00,28.111012349281744,51.30179769035966,1080.6936580232245,54.36161514624774,418.955335207299,30,11,0,False
2024-11-04 12:00:00,27.77828153169195,51.52403018054147,1008.111619383523,80.17928679774599,647.4690946720899,31,12,0,False
2024-11-04 13:00:00,27.147918055506373,52.52662301225089,1423.4654992910337,74.70353430599046,476.74500423265755,32,13,0,False
2024-11-04 14:00:00,28.878163955826,56.7770701730697,1569.4408900427406,57.547240508603075,559.8060731799827,34,14,0,False
2024-11-04 15:00:00,28.378785405258174,51.17001102669218,1302.5011209942893,48.63315666974703,447.5786191935673,38,15,0,False
2024-11-04 16:00:00,27.89989851427489,65.04604900458817,1191.4572239872327,69.24327744323884,383.99080821808957,39,16,0,False
2024-11-04 17:00:00,25.769901149670034,47.843141582243966,532.0573850066484,59.2165011192446,58.96977615455217,0,17,0,False
2024-11-04 18:00:00,25.14561632402206,53.50502684670913,721.1329370366806,48.724508796224654,59.654113481797026,0,18,0,False
2024-11-04 19:00:00,26.452967485799334,51.4821515338066,434.7340951655722,65.11154930247348,42.090302905919984,0,19,0,False
2024-11-04 20:00:00,23.94692035918397,66.57582307482986,748.4751571277172,35.48824309948441,50.25724806273406,0,20,0,False
2024-11-04 21:00:00,24.508506780103346,56.5724382120926,677.8596120551997,49.87911052153945,96.89661264112898,0,21,0,False
2024-11-04 22:00:00,24.411837770301762,63.25475631574908,630.0945247197636,37.47606555586881,43.961362950728045,0,22,0,False
2024-11-04 23:00:00,22.80472757780182,43.11551701570423,460.7945399099807,53.63631882624968,33.24041319339847,0,23,0,False
2024-11-05 00:00:00,25.444180415596865,57.13640212695407,777.0400159854574,58.868873900973,31.912033966008412,0,0,1,False
2024-11-05 01:00:00,25.391582908269832,62.117046364987495,620.0948740507133,45.792382063189464,51.19881514337207,0,1,1,False
2024-11-05 02:00:00,25.00767018496369,55.6582719142034,524.5124746434568,30.0,78.35681338452497,0,2,1,False
2024-11-05 03:00:00,24.648119299937278,63.52384300052281,400.0,51.98948146796494,28.538936576962588,0,3,1,False
2024-11-05 04:00:00,22.87694388692438,50.861692399197025,695.8727642424045,54.367385517335094,73.83665144266912,0,4,1,False
2024-11-05 05:00:00,24.36903201585196,66.27477952148465,965.8377395004616,54.042947549616976,11.903484101447466,0,5,1,False
2024-11-05 06:00:00,24.485928225209847,73.391184988954,949.1888821821805,62.35782191822154,47.703968018555145,0,6,1,False
2024-11-05 07:00:00,23.79658409616757,52.09729151648273,631.4355615120592,39.28946320350951,79.82785586825082,0,7,1,False
2024-11-05 08:00:00,27.17008278960507,51.435979828793826,938.7618197005615,76.44872634377225,377.1504852637471,30,8,1,False
2024-11-05 09:00:00,29.510267588527654,66.62707581694161,1087.028189245827,76.66122616204031,461.8558405278827,30,9,1,False
2024-11-05 10:00:00,30.513010389412095,67.6365771658457,889.009324152581,51.53690502044556,481.27754054735306,33,10,1,False
2024-11-05 11:00:00,29.23347403814837,50.81711978277385,1062.5911088130306,66.49444760472443,517.90023192428,28,11,1,False
2024-11-05 12:00:00,29.06354336115207,51.638505463233145,1368.4157129044363,61.63079208003123,422.5855700879688,29,12,1,False
2024-11-05 13:00:00,28.50547219464553,52.745723129115945,1201.7550269201276,72.67596110149341,684.672428226321,31,13,1,False
2024-11-05 14:00:00,24.757652524598004,44.24439591172578,1066.4761459371036,65.47977833279461,585.742728789034,32,14,1,False
2024-11-05 15:00:00,26.977783610722035,47.650784428126414,1000.575840534212,60.928161108676406,507.52540632263225,28,15,1,False
2024-11-05 16:00:00,27.854611132563516,46.96687386598346,956.9292228806453,65.56005557918908,457.4301039626629,31,16,1,False
2024-11-05 17:00:00,28.694863168727927,48.85761947916697,575.967946894021,50.34152417488025,40.48596601969883,0,17,1,False
2024-11-05 18:00:00,24.711458552828315,54.72252090090575,666.028166214771,39.12754061137197,60.73633913008595,0,18,1,False
2024-11-05 19:00:00,25.45232101350042,56.87371786029217,755.1048260224267,39.141748711148146,28.448130954331972,0,19,1,False
2024-11-05 20:00:00,24.947932345442133,67.40400394251262,837.0376939349874,56.79373282956503,76.7795852013555,0,20,1,False
2024-11-05 21:00:00,23.246982943570703,47.01316767408967,579.5231573979482,38.51205964841344,14.705119294188366,0,21,1,False
2024-11-05 22:00:00,26.714234221772532,62.87457918781267,923.9032853439282,56.66312500909212,86.72883803879503,0,22,1,False
2024-11-05 23:00:00,26.12789954903016,53.28808924619593,659.3314598436147,54.62591292853951,27.837674777950134,0,23,1,False
2024-11-06 00:00:00,26.18654792056457,54.604290322780535,696.7949058477345,32.741932712094034,88.69582285374976,0,0,2,False
2024-11-06 01:00:00,23.63591881780789,60.39855593733283,587.9182481278265,43.22435347664345,41.72763171704656,0,1,2,False
2024-11-06 02:00:00,27.10419146640415,46.018223827501615,400.0,61.94109403047372,75.04152170270379,0,2,2,False
2024-11-06 03:00:00,22.89722340581158,58.059277969472404,832.6068094541574,40.18834468860318,38.73027680075696,0,3,2,False
2024-11-06 04:00:00,25.880285640700407,56.33161766570445,810.526584563865,45.355957376906126,91.53205041111828,0,4,2,False
2024-11-06 05:00:00,28.28568343871497,58.939610112065196,657.800866432268,54.62060893251896,21.397341296653693,0,5,2,False
2024-11-06 06:00:00,23.514195512303967,57.31334915126254,710.0486075837308,57.83390509282596,26.066781034533882,0,6,2,False
2024-11-06 07:00:00,24.150553405595844,74.64240111928716,777.3908826556149,47.48461113955504,54.37271126429221,0,7,2,False
2024-11-06 08:00:00,27.753095786956848,49.89808012598947,792.7859617472948,68.56726154417626,623.9687107354873,28,8,2,False
2024-11-06 09:00:00,26.319580499643298,50.752024359985455,1121.04307362096,81.03259066331202,435.9575190784392,27,9,2,False
2024-11-06 10:00:00,25.68473536641266,50.014875788601884,1159.1377468460466,84.993990940126,463.65977982904315,36,10,2,False
2024-11-06 11:00:00,27.908907084774516,50.55618304671796,1067.4103642762789,78.37115993457451,629.6672718459818,28,11,2,False
2024-11-06 12:00:00,26.675657364893894,49.90090298154786,1289.1910050429867,74.8384035501559,379.0285258219992,34,12,2,False
2024-11-06 13:00:00,28.952761290340938,64.51213224886041,800.6112349476721,64.7904446482462,388.83501443214436,26,13,2,False
2024-11-06 14:00:00,25.862356920442654,66.36403398391884,1338.6824040195634,54.25457280375901,419.56316042206527,30,14,2,False
2024-11-06 15:00:00,31.278832699779553,50.43402965000419,1003.3370726783876,71.7765083203637,629.0448802277423,32,15,2,False
2024-11-06 16:00:00,26.19898292037854,48.34115541516617,829.6239631014406,71.14398863183322,413.61045396357633,39,16,2,False
2024-11-06 17:00:00,24.516907725691485,58.77132445109123,874.7109031685757,64.01598592946429,17.374459513433152,0,17,2,False
2024-11-06 18:00:00,26.220275826054504,50.58221564575223,589.8112634802926,56.50450092536139,27.638216623158574,0,18,2,False
2024-11-06 19:00:00,23.153703525349066,60.063454542044084,578.4621344478428,34.96919698240182,94.93897439908129,0,19,2,False
2024-11-06 20:00:00,25.341189901906194,56.623384166810396,730.0853795846414,60.51947617722919,97.88406950330985,0,20,2,False
2024-11-06 21:00:00,26.960714131423643,42.874047080022144,872.2956024143073,40.01939372685587,43.86333963973797,0,21,2,False
2024-11-06 22:00:00,22.58877514815816,67.38004161064049,547.6267271532405,46.16028728047648,93.0957418912542,0,22,2,False
2024-11-06 23:00:00,25.276950787798455,69.36702138476417,709.2519774771957,52.502002062516944,59.03422081060886,0,23,2,False
2024-11-07 00:00:00,25.389824191372636,50.09769047612491,764.3224750495859,69.95667489783965,34.27682192863904,0,0,3,False
2024-11-07 01:00:00,26.172734307665966,51.898387520512124,803.9658410894716,81.09918556005361,73.21588489725389,0,1,3,False
2024-11-07 02:00:00,23.144573933682878,57.28692312579924,726.4662332915838,56.06723059136183,69.30116259173715,0,2,3,False
2024-11-07 03:00:00,23.019315080373584,57.675654319896196,644.9458241375016,48.168033812796125,99.021278719786,0,3,3,False
2024-11-07 04:00:00,25.782912348425345,60.26835418138264,575.8614669026921,55.345056484805504,33.8542558668355,0,4,3,False
2024-11-07 05:00:00,25.44547700984978,71.08163631013079,712.9215824569562,58.87655425873836,70.48535523955618,0,5,3,False
2024-11-07 06:00:00,25.375739275518814,53.5844221800476,539.179148202159,46.793323744428086,14.682137952650221,0,6,3,False
2024-11-07 07:00:00,25.519672314245465,48.613622043692374,400.0,67.95211355912322,20.228143482704745,0,7,3,False
2024-11-07 08:00:00,26.87051096716167,43.965446175883784,1075.2007119564487,74.13714926664537,572.6596593008578,35,8,3,False
2024-11-07 09:00:00,28.324615632608975,49.15255968046465,1236.343272274724,74.02082412999548,412.09385211682616,39,9,3,False
2024-11-07 10:00:00,29.065734304376264,54.734984217009625,799.7200923827057,76.47254945097981,530.954859097885,35,10,3,False
2024-11-07 11:00:00,26.12693206514974,69.3564629081423,1087.5338549980509,79.18886472112882,500.13741560319386,40,11,3,False
2024-11-07 12:00:00,30.6559503251342,50.85910960771063,1194.2676042917305,69.51380565674631,423.4579641905568,34,12,3,False
2024-11-07 13:00:00,28.96775372184009,56.790303613111185,1520.2713278586898,57.17261548753676,465.6343949375285,38,13,3,False
2024-11-07 14:00:00,25.64335599744414,54.86861683141798,1059.3703932870053,60.535421521112895,431.64156851768706,33,14,3,False
2024-11-07 15:00:00,29.23976621048289,64.50714618758467,1115.9790958388676,54.21519371601636,479.01058814911033,27,15,3,False
2024-11-07 16:00:00,27.385307169758324,75.21545940698897,1043.3645156070452,64.71969572640701,550.6188284579898,40,16,3,False
2024-11-07 17:00:00,26.18062690561368,50.753049816637436,906.2314628722277,57.78936503512114,10.352653745598394,0,17,3,False
2024-11-07 18:00:00,26.737893368511106,51.084484459854224,603.1053731313198,54.57772866151886,99.95146129537058,0,18,3,False
2024-11-07 19:00:00,23.768976522472435,63.35328701655258,580.1211990024619,66.74492433347538,82.204632743273,0,19,3,False
2024-11-07 20:00:00,26.445064193866482,60.45513191701049,627.5884716726952,49.94403981170954,80.80507132601868,0,20,3,False
2024-11-07 21:00:00,25.619171390404748,69.77365860588827,557.0007087611932,56.687416555925125,55.87534677593617,0,21,3,False
2024-11-07 22:00:00,26.233090239991736,59.67142548260771,718.4005473992194,39.08299123860686,37.0060374614896,0,22,3,False
2024-11-07 23:00:00,27.84518947398092,52.12566327370352,943.7017687704341,46.12900297525599,23.613785601640835,0,23,3,False
2024-11-08 00:00:00,24.631917825995693,59.725238645538475,748.4618909674043,56.95537757565778,35.62072649618173,0,0,4,False
2024-11-08 01:00:00,23.869395753463767,63.869628644663266,662.1469746810569,58.491021107431436,43.83740997362252,0,1,4,False
2024-11-08 02:00:00,23.665728355561715,61.56385744957891,656.2283096626684,47.060330523358175,78.06790872822647,0,2,4,False
2024-11-08 03:00:00,23.77628457255184,59.05819224885838,465.5213786955014,49.28400748141933,58.56956100128372,0,3,4,False
2024-11-08 04:00:00,24.884347435878844,63.53339751671323,832.4664665720738,34.821262533191906,16.97352638999344,0,4,4,False
2024-11-08 05:00:00,25.511727962224967,64.35436472356538,688.3244204480796,46.42970799193391,11.622610806302102,0,5,4,False
2024-11-08 06:00:00,25.41503619899503,66.05727192830022,672.9280129614061,58.90383163519786,19.209896158065682,0,6,4,False
2024-11-08 07:00:00,26.240774873554034,60.18967910071714,1178.966135176729,55.75205016106566,46.94488423276414,0,7,4,False
2024-11-08 08:00:00,29.01453910016221,53.66305535746517,1087.8763630379833,66.38332131087974,406.3025716827726,40,8,4,False
2024-11-08 09:00:00,29.245203269317326,56.17370949146658,942.8539975979387,70.71203624286323,508.6197844939807,27,9,4,False
2024-11-08 10:00:00,27.074191206632424,64.65207173206686,990.6652992337251,73.26049853672018,425.634854033999,37,10,4,False
