timestamp,temperature,humidity,co2,noise,light,occupancy,hour,day_of_week,is_weekend
2024-11-08 11:00:00,31.700867981467823,48.46451463210211,1326.1257201926105,61.110193774255194,462.61491325624246,39,11,4,False
2024-11-08 12:00:00,28.736753222537445,57.94938647098321,1270.4298359371085,75.07615039472984,548.6181815312362,40,12,4,False
2024-11-08 13:00:00,26.19877798054511,51.85328950138111,808.1398263501467,68.03613093637959,446.6730640890826,26,13,4,False
2024-11-08 14:00:00,25.800637242018954,55.22995858347854,1349.9712357343074,76.43833393443367,523.8432517361766,29,14,4,False
2024-11-08 15:00:00,29.632816307699777,65.22761490085838,1096.0823250650083,66.01657038383304,466.49655504947555,27,15,4,False
2024-11-08 16:00:00,28.50184902755226,56.528792544159224,1542.7506519814406,47.2920561395524,349.91868520852927,28,16,4,False
2024-11-08 17:00:00,26.07100074113814,55.37149238524919,862.0072098571973,60.97152711753696,93.98736253441164,0,17,4,False
2024-11-08 18:00:00,25.709856436860317,44.12115087216065,632.9017156511873,45.211625439915956,67.36622330882994,0,18,4,False
2024-11-08 19:00:00,24.890756631014693,60.97002852821777,892.152454260267,41.372242359568794,82.16433098879637,0,19,4,False
2024-11-08 20:00:00,23.729809422897393,60.1638734491286,710.1783265791105,56.934789119139936,51.97371350540937,0,20,4,False
2024-11-08 21:00:00,22.7277291629712,72.30603778644368,827.9160512683329,46.0798736008087,42.54994748755385,0,21,4,False
2024-11-08 22:00:00,24.330227571899467,52.53777412037599,772.7099225941712,60.59936384046622,19.756033544496045,0,22,4,False
2024-11-08 23:00:00,26.28459819148521,56.75320262131151,573.046501751369,56.17005949576698,88.83397199675845,0,23,4,False
2024-11-09 00:00:00,25.321140616195304,56.995069469686044,603.4675251523807,56.83569323200477,80.48440261251126,0,0,5,True
2024-11-09 01:00:00,23.131391831932017,67.6196262381078,854.4941226371742,36.340442887994655,25.13062878379526,0,1,5,True
2024-11-09 02:00:00,25.259771388776773,54.23763574090438,649.7837001840189,62.11943985386401,56.103450748863445,0,2,5,True
2024-11-09 03:00:00,25.577976069593255,57.232172206162716,639.4527305137005,52.61250531233856,53.86373271291204,0,3,5,True
2024-11-09 04:00:00,23.6742138456983,59.863172077732315,556.7316130975971,46.307228607537965,66.25823974178758,0,4,5,True
2024-11-09 05:00:00,25.230587658918292,56.49287298525086,763.5398598390192,51.43388467342251,95.1568204592135,0,5,5,True
2024-11-09 06:00:00,25.087313077669,51.42853108359577,1009.3787378864718,32.2376476710168,62.179429758623165,0,6,5,True
2024-11-09 07:00:00,23.285544553254066,56.55271994318646,539.8700628618591,54.08652811480671,58.619554010075674,0,7,5,True
2024-11-09 08:00:00,25.536681040522424,63.58905399887818,703.6329185009137,39.706284918179286,14.529063964119755,0,8,5,True
2024-11-09 09:00:00,25.841176789552353,46.78787760471152,911.8330833123143,36.47329714156466,15.661672841622154,0,9,5,True
2024-11-09 10:00:00,26.624576864762915,56.06375739317501,688.0537913131427,34.77640813782109,26.861211219411,0,10,5,True
2024-11-09 11:00:00,26.580703078052355,49.399033480486615,767.8557694374601,61.12688374989925,12.922369452257346,0,11,5,True
2024-11-09 12:00:00,22.933495948064362,64.56037303139874,540.640970777968,43.707366063072115,76.90176060130112,0,12,5,True
2024-11-09 13:00:00,23.593262440127315,42.8145047617298,764.2460645811473,65.337277099165,75.09972735945668,0,13,5,True
2024-11-09 14:00:00,25.77255290081299,50.52862522182729,671.9283602493177,44.64198536947702,22.245061098847863,0,14,5,True
2024-11-09 15:00:00,25.770678926368312,58.01769500051617,847.8594993519795,32.92642042407053,85.24710107157529,0,15,5,True
2024-11-09 16:00:00,25.77257152945907,67.52419223387473,878.1079077347126,38.83475560051341,23.930743136150078,0,16,5,True
2024-11-09 17:00:00,30.779097235982082,54.4739979114161,1088.4345463027921,62.35811620006939,37.1058028297623,0,17,5,True
2024-11-09 18:00:00,25.856335766039752,50.55840378645441,786.9449759820363,48.441018220633325,32.407920924522855,0,18,5,True
2024-11-09 19:00:00,26.7033484602709,70.04925655552472,748.8694474873249,44.51712703509399,43.5076388715743,0,19,5,True
2024-11-09 20:00:00,26.431002645239804,43.415888796670046,729.1576452366004,51.60018225852788,32.91973893009657,0,20,5,True
2024-11-09 21:00:00,25.977086876958698,37.409552347039345,647.0250560783968,55.01782736167545,54.00558337946069,0,21,5,True
2024-11-09 22:00:00,24.527096133039482,58.52011560042666,750.7725765192537,61.17398815902461,46.66670932192169,0,22,5,True
2024-11-09 23:00:00,26.138453830739902,50.98356620517911,655.6897884791456,64.48499229892926,98.79125417013938,0,23,5,True
2024-11-10 00:00:00,23.840762178193643,46.8301374629543,725.2691464404421,46.40231354210914,15.03337151154031,0,0,6,True
2024-11-10 01:00:00,24.644772089889987,60.66685157839483,897.639630341194,36.73952313917962,22.796323874861645,0,1,6,True
2024-11-10 02:00:00,24.271954678256346,56.95040571016959,549.0186152080538,45.86534838876724,14.754330451774223,0,2,6,True
2024-11-10 03:00:00,25.122811209079483,50.487370954106176,870.9817841693568,52.60280506582886,66.32570754841382,0,3,6,True
2024-11-10 04:00:00,28.47198785001026,44.75756481063284,897.5672601009798,40.36241073789389,14.905834967234762,0,4,6,True
2024-11-10 05:00:00,22.19910221111238,61.97965862624116,682.2897209513382,40.428490851049574,85.27957636385109,0,5,6,True
2024-11-10 06:00:00,26.02939028556177,60.20160942366929,400.0,53.437878815498856,56.074476761373504,0,6,6,True
2024-11-10 07:00:00,22.58092619321552,54.20659308976494,608.8267019358351,49.51347648429549,57.43068621233803,0,7,6,True
2024-11-10 08:00:00,24.29210220131585,69.77309596838133,894.5491819841664,50.327969954115865,60.543505694097476,0,8,6,True
2024-11-10 09:00:00,26.633425895451047,46.43932186939078,696.5697906551677,42.41504665299931,25.373233567558966,0,9,6,True
2024-11-10 10:00:00,25.096420028643195,42.795798632602086,550.1046651557633,47.69599285794233,27.79212728030388,0,10,6,True
2024-11-10 11:00:00,23.38338283310604,49.464735440950044,624.2837618157674,40.757668557316954,38.69355905857042,0,11,6,True
2024-11-10 12:00:00,23.927044436110048,54.63531186915602,826.0930039756829,58.90198411124787,63.41467742396663,0,12,6,True
2024-11-10 13:00:00,26.019396623402013,56.94671559458153,782.0100352302069,60.35249334723753,28.91059983461931,0,13,6,True
2024-11-10 14:00:00,23.904450052424295,53.07011153714936,664.1601851245458,31.538121377619063,20.46985544199351,0,14,6,True
2024-11-10 15:00:00,25.324687884372963,57.816443172114376,644.9763382277969,40.7048913980759,97.3105197776589,0,15,6,True
2024-11-10 16:00:00,25.068357759855722,44.98768460647645,641.2362776434268,35.03470744909921,11.978363332866062,0,16,6,True
2024-11-10 17:00:00,24.022599478591275,66.55011683258607,561.6384723252246,43.49976065593102,82.24276648024194,0,17,6,True
2024-11-10 18:00:00,28.21591613398799,54.34279057285945,942.3063534204163,49.16562030209639,80.92316346175198,0,18,6,True
2024-11-10 19:00:00,25.950878533477017,63.93836665270502,651.651929618299,35.5035478030147,36.74927024605864,0,19,6,True
2024-11-10 20:00:00,21.962286120013587,57.74180277102163,882.5737781238245,40.78140186874687,22.206395440658206,0,20,6,True
2024-11-10 21:00:00,25.27968147215414,58.65402575323027,928.1974077883677,39.960426279185015,23.106578203488105,0,21,6,True
2024-11-10 22:00:00,24.00732030284742,59.558138241857634,849.746634722194,52.07267329398944,72.76884555134733,0,22,6,True
2024-11-10 23:00:00,26.278650002194336,58.58166848013852,635.2569530922927,50.6934433703625,67.85259319775562,0,23,6,True
2024-11-11 00:00:00,23.81121889235095,60.14178207894035,760.5595135504914,42.78262446662747,80.44711068262481,0,0,0,False
2024-11-11 01:00:00,24.827895337799653,65.63322024105945,696.3706590413626,51.76820872139398,94.37330551591943,0,1,0,False
2024-11-11 02:00:00,25.757480918470687,56.57216935761176,564.4447208904808,44.533199154127345,72.27346269399328,0,2,0,False
2024-11-11 03:00:00,26.298632791255184,60.672030060708096,748.6538922582405,47.283448896739465,24.02663828962991,0,3,0,False
2024-11-11 04:00:00,23.199555389416336,54.282114445702184,523.1440313260296,66.73452090298537,31.90983550888696,0,4,0,False
2024-11-11 05:00:00,24.498248146238577,66.52093772359578,878.1519082692346,63.40461051790348,85.79743577858031,0,5,0,False
2024-11-11 06:00:00,24.287582033258566,49.58886158352584,630.3074054052411,37.004187630724026,28.83754682507877,0,6,0,False
2024-11-11 07:00:00,24.020006151139434,69.40752346328652,730.1739483809259,58.29732417879175,16.527008525903327,0,7,0,False
2024-11-11 08:00:00,29.74216636242788,54.67873639484525,1115.7374488839935,71.30392984258606,479.4864895317306,38,8,0,False
2024-11-11 09:00:00,28.28509860965113,43.55379918305562,1096.1972115498972,49.972640386030164,479.8835948919793,38,9,0,False
2024-11-11 10:00:00,25.918971175854246,56.02483531928631,1365.7522825543465,69.15135507540549,525.8552269835284,35,10,0,False
2024-11-11 11:00:00,28.85482198991405,49.55158674020095,1126.7624865472164,84.26976018376871,488.557126604557,27,11,0,False
2024-11-11 12:00:00,31.4409800894953,61.72514839190979,1247.3251184770656,61.15008172469786,337.3339386371652,27,12,0,False
2024-11-11 13:00:00,29.829459384115204,49.779008165580876,837.5267628195683,63.699928266571234,656.2962188873189,37,13,0,False
2024-11-11 14:00:00,26.421953507726176,51.43053253428176,1097.702439302139,77.13094578358677,520.2328797567329,33,14,0,False
2024-11-11 15:00:00,27.75538742747106,39.88367415243575,1465.2039931055576,74.47902259785724,530.2487191640977,38,15,0,False
2024-11-11 16:00:00,29.985513377711847,51.381549446007384,1065.400685577318,79.71796569751059,574.9140011738536,40,16,0,False
2024-11-11 17:00:00,23.93849580157183,35.60896538696835,598.3382544212723,53.40589216400497,73.29520486380254,0,17,0,False
2024-11-11 18:00:00,25.66572914221934,42.32877741211421,777.0861774488372,53.90695920928144,46.22737199411279,0,18,0,False
2024-11-11 19:00:00,26.161951080144004,61.083317249154376,726.9372672909396,36.73527871688917,92.80360472913132,0,19,0,False
2024-11-11 20:00:00,23.609604292632877,61.28640126920666,752.5945148910339,60.47317706621448,68.52295639842953,0,20,0,False
2024-11-11 21:00:00,24.9107119659073,58.40366049427972,773.3780695221495,61.69589992427774,18.137708001249468,0,21,0,False
2024-11-11 22:00:00,20.138098989896392,47.264190854966294,795.2082202842655,47.70609255931972,95.30709105282946,0,22,0,False
2024-11-11 23:00:00,23.463418537998564,54.618309150864164,866.4549762934334,49.56523050186138,33.27015372762213,0,23,0,False
2024-11-12 00:00:00,24.62114777291026,54.97117968727545,761.4727985392769,34.68892497444278,40.34912413656572,0,0,1,False
2024-11-12 01:00:00,23.128325227052727,45.73308248645966,663.8113518072187,55.14254756017835,46.203437231518784,0,1,1,False
2024-11-12 02:00:00,27.448616955897453,67.0271864141372,800.8860551804097,55.72057441714144,14.610186676388192,0,2,1,False
2024-11-12 03:00:00,22.85478793305905,62.018898324605374,984.9822902342823,49.37808983000689,54.686388000754434,0,3,1,False
2024-11-12 04:00:00,24.339933269954525,53.23228660936269,680.104938042614,61.24353359870503,21.0986641967763,0,4,1,False
2024-11-12 05:00:00,25.196110865929136,55.215086711956246,553.8206042994038,46.659227690200595,46.087329401951656,0,5,1,False
2024-11-12 06:00:00,27.161909933599173,56.66706246358042,866.062100393046,55.646059258936006,41.563880919287584,0,6,1,False
2024-11-12 07:00:00,22.84620677323084,38.666121052605675,681.9428254069603,39.80335661307885,79.55560750838531,0,7,1,False
2024-11-12 08:00:00,30.05191916832128,53.02258093983522,711.4261341534626,63.892030178578636,237.86658924790834,28,8,1,False
2024-11-12 09:00:00,27.563327154615415,49.544126016017614,1306.9924295857795,64.225862616683,482.6944984767399,30,9,1,False
2024-11-12 10:00:00,26.71384940336279,46.98703992084067,1084.806155758537,76.22526410935963,402.79074538677105,27,10,1,False
2024-11-12 11:00:00,28.671609720894743,52.75119765691236,1140.6066416615884,61.378195221425685,419.0624524305593,31,11,1,False
2024-11-12 12:00:00,27.565278477992944,69.38149221479618,1256.8339848899545,72.39341839811027,399.02422046838296,33,12,1,False
2024-11-12 13:00:00,26.584763237427747,60.12674289013608,1279.8098304918985,82.97614464823205,507.34123836559894,30,13,1,False
2024-11-12 14:00:00,27.6880900289282,50.430568081737626,1203.3146775239165,65.5595185562342,612.8764450009257,39,14,1,False
2024-11-12 15:00:00,28.270648738812476,59.58066225084927,1201.3807014478111,56.18758333517573,566.7303582210732,33,15,1,False
2024-11-12 16:00:00,27.63104929664865,66.19484349268802,1125.1559535119777,85.0,481.5615389287159,30,16,1,False
2024-11-12 17:00:00,25.99319601178157,62.39706946330215,661.0679983624124,63.814540786904864,82.2853460469458,0,17,1,False
2024-11-12 18:00:00,27.37902522421803,55.47704295936139,810.8215721331254,37.07737304894381,23.80715941501792,0,18,1,False
2024-11-12 19:00:00,23.143276751759725,49.82450577835541,792.305122601958,56.897078052451945,42.98960686413036,0,19,1,False
2024-11-12 20:00:00,28.1995500619844,60.58578650890872,559.6841946933107,44.97025229448657,43.60178449286485,0,20,1,False
2024-11-12 21:00:00,22.071868300716247,58.147883083374,862.8973174262549,52.634872153310596,23.626939954247653,0,21,1,False
2024-11-12 22:00:00,24.772322357446626,62.161545760221856,619.6054832328928,52.94224129013494,81.86081545460715,0,22,1,False
2024-11-12 23:00:00,25.882475809726866,60.081374413455755,821.2086697421718,47.65592199683678,73.65054955018809,0,23,1,False
2024-11-13 00:00:00,25.42148780160255,63.39642172255468,755.0930970102011,42.16234334413603,27.134360766733124,0,0,2,False
2024-11-13 01:00:00,24.06595072026911,50.718118307515454,975.7275515192684,43.094589476837406,43.004971773441916,0,1,2,False
2024-11-13 02:00:00,24.687816624464087,65.5391525250746,666.4801026442221,40.83808084518758,19.522452237086277,0,2,2,False
2024-11-13 03:00:00,24.26049859801175,56.5807968375392,647.6024805822703,41.681777917695555,66.53859373837395,0,3,2,False
2024-11-13 04:00:00,24.115952864583683,71.60208698100212,697.0870591168401,49.328217099506446,20.92347320937577,0,4,2,False
2024-11-13 05:00:00,26.274403145531537,49.486497455283455,654.5230325748587,42.842400108892484,98.7340751762426,0,5,2,False
2024-11-13 06:00:00,25.53552322894757,68.887710425322,819.9912852913075,56.820520657126195,80.26138672190761,0,6,2,False
2024-11-13 07:00:00,23.96063560710902,56.58328626770118,457.5534087345118,64.87246155335927,45.12146946255955,0,7,2,False
2024-11-13 08:00:00,28.927887618789214,49.78865597108441,893.8547980533962,64.69248145053243,377.77019173053,28,8,2,False
2024-11-13 09:00:00,28.199657541493778,51.12891332756543,919.8611808502983,66.99801110007226,481.7577548464286,36,9,2,False
2024-11-13 10:00:00,29.546778655509215,52.43722153444544,1178.4053996601597,65.85326617164849,586.6485465563145,39,10,2,False
2024-11-13 11:00:00,28.180920047829698,58.39332757121533,1325.687773292152,69.86579869698751,540.4869519456414,34,11,2,False
2024-11-13 12:00:00,27.664397908604446,59.182683904284,1016.2561460902326,70.76359245721947,547.5053462406779,40,12,2,False
2024-11-13 13:00:00,27.890870879894074,50.41039996849137,1221.2024666171155,68.96476215701425,538.165030020204,34,13,2,False
2024-11-13 14:00:00,29.27537255370279,54.805163261912135,1052.1985220329645,65.00125927148021,386.28827241982793,37,14,2,False
2024-11-13 15:00:00,29.26363113300011,72.13816286889491,1398.4710126591856,49.7187613657711,515.0210770389608,31,15,2,False
2024-11-13 16:00:00,27.001968551542213,68.82034536080569,875.271190245414,79.42759954005466,421.1247510202377,32,16,2,False
2024-11-13 17:00:00,25.17599107496317,58.49058935739226,735.7553474102177,58.872908372667425,62.0707539051419,0,17,2,False
2024-11-13 18:00:00,26.916497343682636,55.3040278253456,846.2796444673645,42.367138958214184,92.02076345947678,0,18,2,False
2024-11-13 19:00:00,24.112642916746253,55.96025061374609,775.1641254909767,50.37937835447602,59.86893523562435,0,19,2,False
2024-11-13 20:00:00,25.820646071755057,59.908143781843336,728.4372424898115,56.833289928110695,25.704863775815966,0,20,2,False
2024-11-13 21:00:00,24.69671102134916,46.81765947841276,850.1569138850712,47.906861804206386,44.083302002304336,0,21,2,False
2024-11-13 22:00:00,24.67347819515917,52.94098770061324,400.0,60.729780477660114,85.88303785267709,0,22,2,False
2024-11-13 23:00:00,26.648165277980784,41.651327408979284,801.6812979296361,73.6387249461936,67.97917143906561,0,23,2,False
2024-11-14 00:00:00,26.238124523482046,58.19378498084223,601.8886475308864,42.140139673650175,68.56519459004203,0,0,3,False
2024-11-14 01:00:00,26.220264454000958,60.17756751762193,425.4050654715315,36.18955396846225,88.01393371196403,0,1,3,False
2024-11-14 02:00:00,26.958218210731495,51.13450830160501,776.6803899287471,53.03818595604876,90.45757517162542,0,2,3,False
2024-11-14 03:00:00,25.03150576244914,67.59189410632027,906.0487817744437,57.21562505126143,92.78133146014926,0,3,3,False
2024-11-14 04:00:00,26.022929456942446,45.19387469598127,679.3827228058462,47.69133626155231,18.53642739278405,0,4,3,False
2024-11-14 05:00:00,24.534599865109815,43.28500095832144,842.9311820804409,64.53260663321035,58.97134017667908,0,5,3,False
2024-11-14 06:00:00,25.486249528732664,56.795614548479776,941.8417386982968,36.613942002767516,76.64585690964867,0,6,3,False
2024-11-14 07:00:00,24.804785418448475,63.37678642089723,897.237168037607,56.92918623031611,78.12341606143124,0,7,3,False
2024-11-14 08:00:00,27.823383498185972,68.47142153166295,1530.5507776598834,68.53329731725773,560.0404443997304,29,8,3,False
2024-11-14 09:00:00,29.484055999478255,51.32892589704848,1324.6671499191136,85.0,537.3411181442049,34,9,3,False
2024-11-14 10:00:00,25.927634922734562,63.62944666745037,1013.3540104110725,85.0,530.9376263316843,35,10,3,False
2024-11-14 11:00:00,30.70320858194963,54.691932243994344,988.862078275489,65.37371863705174,606.6033095140042,38,11,3,False
2024-11-14 12:00:00,26.661567584419068,53.61898160047344,1117.3152030103633,65.55682547718676,386.7527512375663,38,12,3,False
2024-11-14 13:00:00,25.691543136216286,62.069279499893376,1107.3225618031072,76.11148242456707,433.4225108241116,27,13,3,False
2024-11-14 14:00:00,30.60512225853914,60.21858302730736,1482.3904502918485,64.72010149643116,398.1018556060965,30,14,3,False
2024-11-14 15:00:00,28.449611302552984,42.388862744126,1165.924585425756,61.60429501993069,578.710749367347,37,15,3,False
2024-11-14 16:00:00,29.53096844139379,66.81232279780717,1254.380217636185,74.31880611467298,566.719306591649,37,16,3,False
2024-11-14 17:00:00,25.94251826389642,66.04073083317961,782.7228064060702,30.803268438023437,64.60445817730034,0,17,3,False
2024-11-14 18:00:00,24.981629840729628,49.99549838792377,706.5403669558681,49.86162253905763,25.010860166530676,0,18,3,False
2024-11-14 19:00:00,23.654118442771253,58.16642826749927,954.257656064613,43.10272225935826,81.76784985474978,0,19,3,False
2024-11-14 20:00:00,25.11370683729059,58.95224149026191,606.6025957398322,45.06877177600228,74.81002001634512,0,20,3,False
2024-11-14 21:00:00,23.984257432731834,57.08539012659126,729.1911182855864,64.43632003468814,17.752219439413267,0,21,3,False
2024-11-14 22:00:00,26.462679600126627,50.59755876923664,588.6294121452928,37.434931057207436,51.74288422069387,0,22,3,False
2024-11-14 23:00:00,24.77941392774679,49.627013056495585,501.9966233168941,58.132051867479774,25.65796595696232,0,23,3,False
2024-11-15 00:00:00,23.761754204811233,54.79556743206844,608.2346363642072,47.21037069668191,40.37293411416747,0,0,4,False
2024-11-15 01:00:00,24.51792123752051,64.38183215407491,694.4444804427382,47.202398315041656,11.62729829851169,0,1,4,False
2024-11-15 02:00:00,25.619397181413436,59.348801236755456,635.604666322411,57.90371896051711,46.02968815696824,0,2,4,False
2024-11-15 03:00:00,24.154413170794037,52.03508534331115,596.1368530189216,53.4005129456889,59.48892290405894,0,3,4,False
2024-11-15 04:00:00,23.76666940665035,61.173589685186755,489.0523804492249,55.70612997219531,65.76243335443782,0,4,4,False
2024-11-15 05:00:00,25.365530817237868,32.211659034959396,687.5341641056958,59.68184660532861,69.71413106158391,0,5,4,False
2024-11-15 06:00:00,25.367449856663086,64.19012560297682,474.2919438953497,46.686916168166775,85.2662181792214,0,6,4,False
2024-11-15 07:00:00,24.239585236943306,41.0822897697752,814.0083945534404,43.87763265492249,29.391661654815703,0,7,4,False
2024-11-15 08:00:00,27.309339925385334,52.100472468774946,1133.8983793165326,54.427441295398665,550.4985790500137,33,8,4,False
2024-11-15 09:00:00,28.848736457676367,46.04264084299085,782.179720026396,58.43813354706799,393.01718082787704,25,9,4,False
2024-11-15 10:00:00,25.44930414437691,44.64254819423275,1208.602587226077,85.0,398.70852855290434,27,10,4,False
2024-11-15 11:00:00,25.917783543059244,64.28661429902816,1001.4436479488113,77.45533288026617,590.6027355201102,29,11,4,False
2024-11-15 12:00:00,27.6360043675677,51.25839038950487,1196.688994367852,50.30314375275374,605.0064586342647,29,12,4,False
2024-11-15 13:00:00,27.613585470678437,57.77203105384572,1203.3975595496622,56.24116133161761,517.9206199510377,28,13,4,False
2024-11-15 14:00:00,28.185801072217547,54.62463536896653,866.3517326581677,65.19342185141267,458.45959881802065,33,14,4,False
2024-11-15 15:00:00,30.2853450979298,58.81632661778497,1313.2001323436316,76.28352465417986,339.66258712652086,38,15,4,False
2024-11-15 16:00:00,29.721214940875765,55.614575128482045,1059.4603789106347,73.19918890132129,372.75310762295476,37,16,4,False
2024-11-15 17:00:00,24.76009220505486,44.73606220649144,800.7010114675699,47.45044206446302,20.843364019462115,0,17,4,False
2024-11-15 18:00:00,24.97147568814597,62.97013455557712,731.9794942356534,48.745457399970995,86.6383454708133,0,18,4,False
2024-11-15 19:00:00,23.496205953043287,51.0499473347095,587.2046002391771,53.27879524159357,24.09515334033849,0,19,4,False
2024-11-15 20:00:00,24.972230296011414,42.547344810721995,652.1419096500073,50.858930062933304,97.72840732025757,0,20,4,False
2024-11-15 21:00:00,24.567012041619794,51.5750787122727,580.5961214794767,30.0,85.82844064587732,0,21,4,False
2024-11-15 22:00:00,25.484077840507133,67.00607832507448,861.4010707897897,47.70200369424806,55.07889453006392,0,22,4,False
