timestamp,temperature,humidity,co2,noise,light,occupancy,hour,day_of_week,is_weekend
2024-11-15 23:00:00,23.759153584671516,61.80177393690794,703.1967473007913,41.485935657396865,98.32792824298227,0,23,4,False
2024-11-16 00:00:00,25.77901977136176,52.210782924737124,985.178602862951,51.75211418908512,18.76390561972038,0,0,5,True
2024-11-16 01:00:00,27.299108369503866,52.20593836545257,690.9008779278068,79.85259002603411,37.27591850575915,0,1,5,True
2024-11-16 02:00:00,24.836859777314714,52.42691959026094,593.7389849634305,53.67481665474304,67.44019735365504,0,2,5,True
2024-11-16 03:00:00,25.602567583148414,71.61398386848673,472.9428411080759,46.86470313827602,41.500618162586086,0,3,5,True
2024-11-16 04:00:00,26.03521598756667,58.055483617852424,429.52904856160825,59.21801501977252,93.55352967827126,0,4,5,True
2024-11-16 05:00:00,24.398169292171247,58.44033317752856,462.3796085491765,54.826878872092124,15.90634793600358,0,5,5,True
2024-11-16 06:00:00,25.336138722715624,63.24226763225474,740.0689976517225,54.200944904518416,59.44706488548681,0,6,5,True
2024-11-16 07:00:00,25.01888860117269,56.91031327221211,776.3087534844901,56.06850593215671,63.1779640655603,0,7,5,True
2024-11-16 08:00:00,25.146514147823247,52.927662833434376,462.82139469517995,70.56543564829542,68.74553113995017,0,8,5,True
2024-11-16 09:00:00,23.8404853242168,53.429201207320176,834.2557471114173,38.69111564674084,33.0099600998633,0,9,5,True
2024-11-16 10:00:00,25.036765261388414,54.42718992468749,627.5408422474841,54.736320768114545,42.8109784767878,0,10,5,True
2024-11-16 11:00:00,25.746997436868174,54.702222107921266,722.0189517978324,40.73618870018461,85.93124766984799,0,11,5,True
2024-11-16 12:00:00,27.176715411692562,60.82103634909584,941.8330942383136,55.55512646342248,27.544849207314385,0,12,5,True
2024-11-16 13:00:00,26.43890623912781,55.415567086458395,834.5258973798298,40.81313488513906,84.41810624560259,0,13,5,True
2024-11-16 14:00:00,28.229773686267336,60.86112061772464,659.7204028141251,45.82633186394916,60.63898806124681,0,14,5,True
2024-11-16 15:00:00,23.848978655667924,54.35426735913134,566.3211661877069,47.049100857620935,78.59687600746739,0,15,5,True
2024-11-16 16:00:00,26.308480955081016,55.62908152252872,400.0,59.75816719344709,74.22466296371243,0,16,5,True
2024-11-16 17:00:00,25.275013008607527,39.014394523743135,592.127002113637,59.18454443942414,28.676034584639112,0,17,5,True
2024-11-16 18:00:00,28.28470439982651,62.33062139761985,668.3304641758458,37.542826235536154,61.193146279048555,0,18,5,True
2024-11-16 19:00:00,23.78755257196727,57.77190780718394,551.9230709273224,50.54934110999849,88.09508375245831,0,19,5,True
2024-11-16 20:00:00,23.740417236728835,62.984080878877215,680.3114549361543,42.904201452508275,48.89046131217364,0,20,5,True
2024-11-16 21:00:00,24.100911031833967,31.829956974450486,711.5277824438152,37.414950893246655,96.9931693200985,0,21,5,True
2024-11-16 22:00:00,21.81415641353529,71.70699763824582,666.2716027287883,47.82982949575629,50.69935900915463,0,22,5,True
2024-11-16 23:00:00,24.21136746747886,53.88328297475861,602.499612876481,46.915172115441806,22.850707300109622,0,23,5,True
2024-11-17 00:00:00,23.861301007669454,63.86546253390013,725.2982007950092,74.26716486345522,45.04912120699059,0,0,6,True
2024-11-17 01:00:00,25.225590679714312,46.68075258299575,766.2910974354113,54.32959825360696,95.65321657514835,0,1,6,True
2024-11-17 02:00:00,25.51263396366574,59.90219124050056,536.4401383835731,36.22382499245763,38.77487644058688,0,2,6,True
2024-11-17 03:00:00,27.81425625882383,46.57267549461075,911.6398569619405,44.352259958290574,88.12883438803566,0,3,6,True
2024-11-17 04:00:00,26.425635757279075,50.00984831443356,685.2117801573607,60.213832954293984,89.31256135137008,0,4,6,True
2024-11-17 05:00:00,24.134644516506395,70.31225083093429,702.8274434417272,70.88442772869925,41.516787189876496,0,5,6,True
2024-11-17 06:00:00,23.652377992977463,53.474540793893226,806.2321634884836,34.140166877620416,17.493189224556893,0,6,6,True
2024-11-17 07:00:00,25.737878757259757,56.73946298543778,734.9824196895253,31.20075614860955,75.21021182429364,0,7,6,True
2024-11-17 08:00:00,23.019650189469036,61.960541845510036,842.9704950869868,68.70965175371782,38.03610691125874,0,8,6,True
2024-11-17 09:00:00,27.747188148781532,58.96545510378084,743.0686247802736,53.89614177370904,80.46312528318151,0,9,6,True
2024-11-17 10:00:00,26.76916018108193,56.20335124114861,608.1343938039344,41.31707268123634,49.83893634343898,0,10,6,True
2024-11-17 11:00:00,24.296236521842943,57.919688019729804,754.2255287809153,55.346290861224354,53.67400681083594,0,11,6,True
2024-11-17 12:00:00,22.430298206363684,74.2273246819062,528.4410689019007,30.0,80.01184660736831,0,12,6,True
2024-11-17 13:00:00,27.03080856124812,54.539049623731316,716.2839558664784,50.03375506597161,44.41269979554651,0,13,6,True
2024-11-17 14:00:00,24.828190232121074,56.60879237371974,695.0155014033309,53.278211728430854,49.881461079062305,0,14,6,True
2024-11-17 15:00:00,26.85672446796019,63.4052351680609,668.782471409119,59.2427013953783,43.85714218926599,0,15,6,True
2024-11-17 16:00:00,22.60835851180845,63.84420746366387,680.7193732841604,39.861040477074624,43.0606463749552,0,16,6,True
2024-11-17 17:00:00,24.10093746556934,64.49624244448304,417.7226431753541,50.856871614033594,57.33519192113135,0,17,6,True
2024-11-17 18:00:00,25.007865549577275,60.10984177623348,617.6912638388558,40.74575373940412,82.79195000510356,0,18,6,True
2024-11-17 19:00:00,25.070470890647112,45.85596069815613,713.9267351711673,52.55383755674317,42.559148073030926,0,19,6,True
2024-11-17 20:00:00,24.324901792781134,68.06745225840876,723.97845879961,41.04653677636976,57.182924848396304,0,20,6,True
2024-11-17 21:00:00,25.93427489852125,45.829236855850496,545.8487288611063,45.918991608397796,70.36545928983408,0,21,6,True
2024-11-17 22:00:00,23.398569355926107,57.42108372191227,889.8561761297051,40.04184605209771,34.24955016732895,0,22,6,True
2024-11-17 23:00:00,24.78643077246806,48.96579319984514,570.0737727678248,56.51136241823657,34.977052441215335,0,23,6,True
2024-11-18 00:00:00,25.18044344756785,54.48689322725606,845.4185800790106,58.58451116656666,94.00718143211093,0,0,0,False
2024-11-18 01:00:00,25.771658251088123,57.63009928242784,764.0791542807527,47.653794300425865,75.11811159979797,0,1,0,False
2024-11-18 02:00:00,26.067422317133335,57.57085772360219,603.0659035234296,50.382379949600285,61.9468008600978,0,2,0,False
2024-11-18 03:00:00,23.313036862243194,58.37536603388228,966.2966338914268,35.51408585366456,68.29480489785507,0,3,0,False
2024-11-18 04:00:00,22.698828743896566,67.90969015246918,520.954475236528,47.00323351993213,12.636949879307654,0,4,0,False
2024-11-18 05:00:00,26.916515232847765,58.628274412111836,837.8731260415002,49.49795382958255,65.62926690055272,0,5,0,False
2024-11-18 06:00:00,25.498471017969386,53.04674691767481,850.0873477064467,76.20793091029975,55.855798590178175,0,6,0,False
2024-11-18 07:00:00,23.87727019516517,62.71269734630686,599.4069686385033,38.88032974225837,59.11747118014921,0,7,0,False
2024-11-18 08:00:00,30.213854654280787,64.51576391139713,1327.4952760823628,83.72807834533839,682.5690318142676,40,8,0,False
2024-11-18 09:00:00,29.051265901723834,45.17913747890406,1168.65002175076,79.44679012336135,441.00018007407346,38,9,0,False
2024-11-18 10:00:00,29.358837424180425,59.77920055879886,1287.7421446490762,70.71211639228983,386.2723659986655,26,10,0,False
2024-11-18 11:00:00,28.052204934453403,60.60938193848719,1164.265763017513,85.0,599.5660028107028,38,11,0,False
2024-11-18 12:00:00,31.604977206005863,52.61949197312006,1072.7543498998057,73.97787773941675,488.03246670977256,33,12,0,False
2024-11-18 13:00:00,31.011253444656322,66.00565450649296,1402.9689809694876,75.1883746643744,471.54962075784647,40,13,0,False
2024-11-18 14:00:00,28.353835882115703,53.79955530373979,1322.1667980843326,70.38057933911635,484.8084968207061,33,14,0,False
2024-11-18 15:00:00,30.450974787793754,56.00461162777234,773.4265953622153,85.0,432.7428171142992,33,15,0,False
2024-11-18 16:00:00,28.8217805819679,53.61542540572904,1216.3293998721174,73.80634383561987,562.6111581277015,36,16,0,False
2024-11-18 17:00:00,27.052947336298523,55.12463238065174,450.62620179464886,43.743227125037876,42.348144414773536,0,17,0,False
2024-11-18 18:00:00,23.552614809129842,46.22979930483839,854.8819306512486,36.80752805401232,17.33265079416477,0,18,0,False
2024-11-18 19:00:00,26.029077189997658,43.47959293924565,869.0057705241375,47.97019362604343,27.400531025084696,0,19,0,False
2024-11-18 20:00:00,26.587636730274383,67.75604050579977,536.3550354677202,41.999614356023535,95.56702418914045,0,20,0,False
2024-11-18 21:00:00,22.361890770365328,48.22430921345338,638.3778568068122,49.36475425384645,46.78296060438406,0,21,0,False
2024-11-18 22:00:00,23.225112231001336,47.068861204349545,534.1442997271097,62.37438134684139,52.001484024777774,0,22,0,False
2024-11-18 23:00:00,21.94115173335985,37.77287909117028,667.7618454566897,45.4269834491321,14.743881086809509,0,23,0,False
2024-11-19 00:00:00,24.595889748333164,49.88830601848398,653.7948573721388,49.571766186884254,13.380960658958253,0,0,1,False
2024-11-19 01:00:00,26.076313383693943,44.41528165274001,816.9490798404009,50.58022734808395,74.54633023420818,0,1,1,False
2024-11-19 02:00:00,27.253535578144042,68.13612128109095,896.5463119179412,58.484308822052846,58.42851977090002,0,2,1,False
2024-11-19 03:00:00,25.111142170629662,63.07853671474108,909.3525716184934,30.0,55.783538579464,0,3,1,False
2024-11-19 04:00:00,27.44292331835694,49.49479723857821,615.6747960132546,43.932997052347034,31.88120773804018,0,4,1,False
2024-11-19 05:00:00,22.929847812677664,73.01948644275447,668.6167189383208,52.11283692279473,77.027565846693,0,5,1,False
2024-11-19 06:00:00,22.444926340967267,62.85412389593275,447.48427116685747,62.000789564268615,25.14129211976427,0,6,1,False
2024-11-19 07:00:00,24.916678451655073,52.40134893193102,579.1194900255717,45.08097552493795,27.094126929491804,0,7,1,False
2024-11-19 08:00:00,27.798399932975585,35.004754281011415,1289.7927002017293,47.25169248195822,537.4466549867661,40,8,1,False
2024-11-19 09:00:00,27.0117896394748,73.32754058072594,1308.3644433464165,80.41405544987822,455.3566735451481,39,9,1,False
2024-11-19 10:00:00,25.35259066221973,43.88342026589123,891.0430952308877,59.59523472753865,393.42513088686525,38,10,1,False
2024-11-19 11:00:00,28.61434728334825,41.836810024344864,1174.4380147754205,49.976384562685226,532.0880245232138,32,11,1,False
2024-11-19 12:00:00,25.484720921131558,63.180563456077124,1022.908943751054,61.63822299830045,627.5570968605018,28,12,1,False
2024-11-19 13:00:00,28.32140489762487,74.51801925071419,1256.633408391608,59.79711101175843,495.8760908186063,27,13,1,False
2024-11-19 14:00:00,27.674307552196655,66.07418254808414,959.9021480259295,56.99535193553585,482.8991693045112,33,14,1,False
2024-11-19 15:00:00,27.23558616394338,59.51127296041888,1291.7076230908547,52.91912077757365,427.6870158199401,26,15,1,False
2024-11-19 16:00:00,26.851963503780127,59.75803473332229,1145.647513278426,77.09110154481331,461.428305589095,38,16,1,False
2024-11-19 17:00:00,23.411179717166572,61.82732447024246,697.8321593682581,62.748750412787224,51.464095421344794,0,17,1,False
2024-11-19 18:00:00,24.905981354090244,61.07142871829412,781.9426372005549,56.51521991339506,35.76518759007468,0,18,1,False
2024-11-19 19:00:00,26.432713480751858,57.249531391755006,700.9633404716407,38.62314329575183,32.27166831098317,0,19,1,False
2024-11-19 20:00:00,23.521410930496685,55.83360883161501,634.5421164210147,47.98508466052482,68.07138800979985,0,20,1,False
2024-11-19 21:00:00,25.756069773276767,54.49925497680382,683.5585294111254,49.93478684770542,68.587457069669,0,21,1,False
2024-11-19 22:00:00,24.20461357244134,48.96828328906659,686.7455561191997,55.987943895619104,84.20653628199364,0,22,1,False
2024-11-19 23:00:00,23.810690751606483,52.75459938506581,644.4983455176808,56.68340488718081,47.593771027567826,0,23,1,False
2024-11-20 00:00:00,24.839454460068165,41.456345486436916,661.1805905999347,42.65826201221504,16.57765819235352,0,0,2,False
2024-11-20 01:00:00,23.44713651637094,54.213282985642,939.7970755757076,50.819955564135604,34.62997464293119,0,1,2,False
2024-11-20 02:00:00,24.16952604197923,47.091271142792664,784.1379171911858,54.57280404615241,98.20049168771352,0,2,2,False
2024-11-20 03:00:00,23.203183161116726,46.17128546227383,655.6779522956259,64.55822322146767,63.66327177094319,0,3,2,False
2024-11-20 04:00:00,27.947087699374585,56.439153209227825,804.5431606766103,57.04506539824723,73.87633763209183,0,4,2,False
2024-11-20 05:00:00,25.052895327957593,66.1360182907568,649.9270765365985,57.89056687375519,10.662204666287309,0,5,2,False
2024-11-20 06:00:00,23.950411738011123,62.346532848018505,875.9686956379962,50.838266279293606,56.63851589642688,0,6,2,False
2024-11-20 07:00:00,25.320969866101333,42.43599517101458,755.446328829714,64.10459145203504,13.37757917786228,0,7,2,False
2024-11-20 08:00:00,27.634901710983307,47.0829749074373,986.1222488326537,68.35850379520141,411.7625439066301,31,8,2,False
2024-11-20 09:00:00,27.67404598391939,62.52616950390573,1219.8981627480214,66.31074521687289,653.5387543058256,35,9,2,False
2024-11-20 10:00:00,29.600156518484237,47.140100851693525,806.164421903139,85.0,495.72174441957975,38,10,2,False
2024-11-20 11:00:00,29.437928008193925,53.202934800023804,1090.8529888371322,73.59011834165423,598.4546895571658,28,11,2,False
2024-11-20 12:00:00,27.43437753829983,59.40041679219642,1082.3870138988636,59.4756064205338,528.2142712258974,28,12,2,False
2024-11-20 13:00:00,26.487616838944803,47.25324436109092,1146.9452064626835,67.78106489739042,467.16881719990675,30,13,2,False
2024-11-20 14:00:00,27.613802237692195,55.84300404916768,1393.195935458088,73.7000662059844,449.5610180798478,40,14,2,False
2024-11-20 15:00:00,24.977880287253935,44.32779604065436,1425.679903750253,74.9359694777285,446.1598763773663,37,15,2,False
2024-11-20 16:00:00,26.673735172763152,50.18905884839029,1310.6895549041228,75.36962877614916,486.2304836647038,30,16,2,False
2024-11-20 17:00:00,27.050311401166788,57.55825547314029,775.1266712416685,53.11308673442885,61.230719088230316,0,17,2,False
2024-11-20 18:00:00,27.467451570251924,42.25605013174665,429.8413398770892,66.9995737457638,92.86937646724678,0,18,2,False
2024-11-20 19:00:00,24.626445940665434,58.52379790368319,618.5989300398967,60.71543152234886,97.15772174503671,0,19,2,False
2024-11-20 20:00:00,25.86483544458365,54.84289760858655,581.8324372137641,51.90635591265024,58.649740785003175,0,20,2,False
2024-11-20 21:00:00,25.466875231815305,59.41991963533718,606.8728602623326,59.41310580767483,51.23843247269944,0,21,2,False
2024-11-20 22:00:00,29.618321212682858,56.79131307251729,674.7784272122816,39.674760964724605,95.05153848236446,0,22,2,False
2024-11-20 23:00:00,26.679362367151864,65.91312343979075,629.1864133454309,53.979270499468086,70.62488487970256,0,23,2,False
2024-11-21 00:00:00,24.80812361277885,56.00179602118326,403.10502844363185,68.0930634973311,15.840935158456851,0,0,3,False
2024-11-21 01:00:00,23.566689339099362,51.564755670997975,812.1865384176301,47.81954104607626,51.91530199007478,0,1,3,False
2024-11-21 02:00:00,22.59033051961364,55.97838002425827,539.0885461390291,41.52366071380915,31.622051661787353,0,2,3,False
2024-11-21 03:00:00,25.305195453800835,59.3463842322911,735.8870296166724,43.4791111140694,52.28238893038134,0,3,3,False
2024-11-21 04:00:00,23.865473882073545,55.39088056260564,1011.112400462496,39.10366962657612,50.99190148057256,0,4,3,False
2024-11-21 05:00:00,22.86661943560349,55.32473352963106,562.0923112620364,42.15238091872297,62.39303225332678,0,5,3,False
2024-11-21 06:00:00,24.03014067363621,49.38406649754596,400.0,46.29491901409971,42.109344131432614,0,6,3,False
2024-11-21 07:00:00,23.377677994578406,49.69679265959242,657.0993667179833,35.94432980821358,24.784340451033525,0,7,3,False
2024-11-21 08:00:00,29.93352507103555,43.779157825602454,1272.7423541577234,70.4974403475659,569.9778166012259,40,8,3,False
2024-11-21 09:00:00,28.341546341558626,68.99661394549551,1374.0898604898794,73.27974088348971,557.0461980353563,34,9,3,False
2024-11-21 10:00:00,27.13864390522201,45.04909411686972,945.23687868349,61.33038562666678,477.9615618450773,29,10,3,False
2024-11-21 11:00:00,29.971621138699,49.45675841763274,1101.9511390017158,79.78004190567265,388.2271868546077,35,11,3,False
2024-11-21 12:00:00,28.7571417569634,49.25274187544642,1154.1843928762532,76.49650558013087,566.783385139774,40,12,3,False
2024-11-21 13:00:00,25.722357861544097,62.15939501555553,987.8866672359158,79.60202367361407,662.6008003240682,28,13,3,False
2024-11-21 14:00:00,30.198147301676165,52.64040257366378,1589.9970205087334,54.582827741249886,397.93129404504805,38,14,3,False
2024-11-21 15:00:00,28.466826296209778,64.98193658138987,829.4138087671888,76.23778270719328,382.73854276508996,34,15,3,False
2024-11-21 16:00:00,25.549094188709773,49.612075006049054,1107.78216308851,54.23017553398299,443.5818075465546,36,16,3,False
2024-11-21 17:00:00,24.714491982874588,57.23195329779042,770.153975764815,58.90247500836509,55.334749113096066,0,17,3,False
2024-11-21 18:00:00,23.686572619922863,48.31722357392194,862.8679487409021,51.718393397935316,84.71825959111858,0,18,3,False
2024-11-21 19:00:00,22.925800403553495,72.1611930221871,714.6974730206343,55.53251219984784,69.7611005260842,0,19,3,False
2024-11-21 20:00:00,26.389266321297463,45.4992126477639,746.2075809256154,38.24405394375148,40.45310793326942,0,20,3,False
2024-11-21 21:00:00,27.864124960705198,57.47856568181622,641.2527148867314,41.049301577233955,94.19707204829714,0,21,3,False
2024-11-21 22:00:00,22.90214863927129,60.070215047456784,740.3690411867661,55.972282182533846,92.0986814124264,0,22,3,False
2024-11-21 23:00:00,25.844453855035855,58.31039277961199,648.5211586753884,40.51651995775799,28.84135594456889,0,23,3,False
2024-11-22 00:00:00,24.02403614631726,53.51769872897833,793.2357834784076,54.63206292099123,13.547582660832667,0,0,4,False
2024-11-22 01:00:00,24.269311924352955,53.96143440213259,644.558449593455,36.32862193539754,76.7177837515686,0,1,4,False
2024-11-22 02:00:00,24.111409113641695,55.35049177583288,756.565059085328,58.48174212666668,84.4849235214238,0,2,4,False
2024-11-22 03:00:00,23.704013845480276,53.82398398697209,695.6105779472532,37.67476685231491,97.10781093562197,0,3,4,False
2024-11-22 04:00:00,25.07278244191724,62.71103293435928,868.9075376158253,55.522999376795234,90.08527546794797,0,4,4,False
2024-11-22 05:00:00,23.753574825383442,72.68418401273081,692.290941461727,56.256309336460006,64.04812913857734,0,5,4,False
2024-11-22 06:00:00,25.405685238669758,50.54006571993733,434.0451297689678,43.03228181570425,57.70471052911427,0,6,4,False
2024-11-22 07:00:00,24.924642835826294,44.04157616336738,889.2882251070987,55.82026567084727,12.505694613632766,0,7,4,False
2024-11-22 08:00:00,27.54205050304562,54.29374361318996,1054.8297544626191,67.53298212431997,523.0904959095935,33,8,4,False
2024-11-22 09:00:00,26.14815192161104,75.63767470123454,1199.8180889375492,63.64542597373148,505.57582648934806,38,9,4,False
2024-11-22 10:00:00,26.838612672841514,48.570603456242154,1143.9660526152416,54.74932552627929,612.2894299059564,31,10,4,False
2024-11-22 11:00:00,29.544317448307222,68.11293444355255,1273.9176036426402,52.0271493063473,401.3756636543083,33,11,4,False
2024-11-22 12:00:00,28.794477749258505,68.42160651261153,732.4562944155358,64.55837201316456,521.3389116312466,39,12,4,False
2024-11-22 13:00:00,25.782961990787797,50.571294066336044,1730.5321411293003,54.25779607231683,606.0015642133478,28,13,4,False
2024-11-22 14:00:00,29.07182753899112,59.551864633482204,1291.6637057363591,73.0913640492642,708.6891214635118,40,14,4,False
2024-11-22 15:00:00,29.39890221647716,68.0271729850283,1074.6016779678207,67.45799318798396,498.74172541254416,32,15,4,False
2024-11-22 16:00:00,26.027628929643008,51.966978072100105,1250.4293269041384,74.24986567968189,529.350018901599,32,16,4,False
2024-11-22 17:00:00,25.815040288569904,53.371357119181106,742.8331112286486,46.97954500510136,32.199080216030005,0,17,4,False
2024-11-22 18:00:00,24.00606436158123,50.34655268841085,778.1683642569008,46.70552213652908,51.36532765596338,0,18,4,False
2024-11-22 19:00:00,25.855898002889738,46.88194615445707,796.7823378925085,57.318707042882956,66.5653510075211,0,19,4,False
2024-11-22 20:00:00,23.855111265186224,49.80577963947194,783.3406699005172,53.35058029084117,60.15266499865696,0,20,4,False
2024-11-22 21:00:00,22.29267684900322,45.20847786590195,713.4371021882873,53.16155957182778,76.83723907135214,0,21,4,False
2024-11-22 22:00:00,22.558686343175257,55.27266774607381,670.3992369539011,54.69267589808526,35.17902377983368,0,22,4,False
2024-11-22 23:00:00,25.07212741999207,48.840214151530866,677.3090074519732,34.64427876792894,60.845734688722594,0,23,4,False
2024-11-23 00:00:00,25.389583752582222,56.87028729432598,670.7637579470978,57.56788679986982,17.932801905171292,0,0,5,True
2024-11-23 01:00:00,23.643525062343386,42.55283483037098,870.0655145300597,56.12468794013602,47.22989712248862,0,1,5,True
2024-11-23 02:00:00,25.95788868816606,57.64704185771566,789.0335083421293,39.83316871423503,77.51447496591409,0,2,5,True
2024-11-23 03:00:00,22.50771990659656,61.668231692871395,400.0,47.55919526325799,72.40607680861396,0,3,5,True
2024-11-23 04:00:00,24.900880302029027,39.050114859428355,798.3851164794642,49.606927123723686,99.15784634549611,0,4,5,True
2024-11-23 05:00:00,23.183475700356315,57.99245255878058,729.2104292078162,48.655032155982674,35.01020133889804,0,5,5,True
2024-11-23 06:00:00,24.02224583829676,64.82135193978634,697.1936865331154,53.338599665685344,54.837036925658126,0,6,5,True
2024-11-23 07:00:00,25.071098006974623,45.32287185047036,641.7222320366672,64.31366781831184,39.65773723965971,0,7,5,True
2024-11-23 08:00:00,23.709379952074073,68.38057909470163,868.616907997902,60.81766727672829,49.654280265325724,0,8,5,True
2024-11-23 09:00:00,24.42316668365526,58.35215207492836,842.1289693184287,36.87780806568594,87.12551168824493,0,9,5,True
2024-11-23 10:00:00,26.50943921382166,49.35990515393273,584.0683498264586,56.220699903060485,71.5788167669638,0,10,5,True
