timestamp,temperature,humidity,co2,noise,light,occupancy,hour,day_of_week,is_weekend
2024-11-23 11:00:00,24.134662195715276,54.553847378738354,761.0578430686803,63.2893331953541,89.41970722128235,0,11,5,True
2024-11-23 12:00:00,26.253538168097712,59.46661530017378,554.2514898188072,53.868085206892026,28.315999749869782,0,12,5,True
2024-11-23 13:00:00,23.305439718013574,55.60804313129929,493.0572752816604,60.90980425185967,88.60250060572942,0,13,5,True
2024-11-23 14:00:00,25.794706266872925,59.31004793957095,605.9924163115052,70.12270445700764,15.378604676054598,0,14,5,True
2024-11-23 15:00:00,27.16235293098685,47.63461125536507,829.3590208574138,60.23709546106981,89.97393523934372,0,15,5,True
2024-11-23 16:00:00,21.292533249809065,56.35488659228862,842.968756806413,52.49308595641729,39.61664015146551,0,16,5,True
2024-11-23 17:00:00,23.804657116794285,43.69028402476016,776.962813014594,60.450884740847535,38.312887007265985,0,17,5,True
2024-11-23 18:00:00,25.86560819077081,54.110191509210395,808.7643680271996,51.44887833096891,56.08797190287975,0,18,5,True
2024-11-23 19:00:00,24.695431920935512,47.76873886828168,777.4267430672437,50.23903043284955,94.66211689509086,0,19,5,True
2024-11-23 20:00:00,25.556718810056964,49.115760459281866,603.7777607165572,46.485857642862676,14.300322821326484,0,20,5,True
2024-11-23 21:00:00,24.09402221992627,64.8887454016835,764.7883817010911,65.63413358832108,41.70078775636708,0,21,5,True
2024-11-23 22:00:00,25.12988468120935,63.73048096475415,820.0614287841523,41.81571334057999,87.09147898150022,0,22,5,True
2024-11-23 23:00:00,24.766484146911882,59.87310496725742,813.1436994720361,65.32367724678116,45.644902969192,0,23,5,True
2024-11-24 00:00:00,26.75167309248971,46.261497882619366,878.3370057211964,54.99864123740372,27.92412078373603,0,0,6,True
2024-11-24 01:00:00,25.38163126495182,52.46873240244158,806.2455770801596,36.006938251980586,48.23147631982706,0,1,6,True
2024-11-24 02:00:00,25.506403993112805,64.70478159983347,752.7172311312374,53.67649292991422,44.69972513425024,0,2,6,True
2024-11-24 03:00:00,24.382184550816298,56.13373530911924,860.5225357474641,30.0,92.3874581320033,0,3,6,True
2024-11-24 04:00:00,24.26859066389126,73.55463631985356,696.021811112641,56.25508016831036,78.57409381687874,0,4,6,True
2024-11-24 05:00:00,24.35116271827057,58.14654271515497,567.7188023158424,58.852314829889906,55.46040001696057,0,5,6,True
2024-11-24 06:00:00,25.591678213567445,56.536392931920254,675.5399554084354,44.07644044347946,98.9533510049414,0,6,6,True
2024-11-24 07:00:00,24.368523278769604,52.527068286379986,588.2646032790326,51.235476959555825,51.874977814833095,0,7,6,True
2024-11-24 08:00:00,25.43466228534462,56.068327238258256,598.7232587538427,69.54157433750287,15.24140477382477,0,8,6,True
2024-11-24 09:00:00,28.11310119796816,53.78024130895565,678.3221993926724,44.942532957380635,33.604688963348636,0,9,6,True
2024-11-24 10:00:00,26.30668705514754,60.664869413508725,581.1370118500058,39.410924129433994,49.24634321973814,0,10,6,True
2024-11-24 11:00:00,24.51096470174824,62.653618534356674,653.8057705541439,64.81663402462598,24.12123617315081,0,11,6,True
2024-11-24 12:00:00,26.801820883245917,48.7120843159364,415.95779995693215,69.62587190530795,95.28086136916387,0,12,6,True
2024-11-24 13:00:00,24.387886940467673,44.35013637153777,731.9940561059408,50.03695671847847,79.01640080359958,0,13,6,True
2024-11-24 14:00:00,21.94281319723322,40.31035701517363,700.1808213043337,60.11463035408356,34.14584803849954,0,14,6,True
2024-11-24 15:00:00,23.487870533623894,59.06393061530035,577.4367053397714,63.414759155308815,63.17240801661242,0,15,6,True
2024-11-24 16:00:00,22.193812118461217,46.173067150609015,798.8868502648608,42.57515767461616,74.93042413986149,0,16,6,True
2024-11-24 17:00:00,24.47272977393804,37.77687525638014,840.6355206439838,45.14694164632132,94.71510360161182,0,17,6,True
2024-11-24 18:00:00,25.02762756878433,58.10862883624771,458.86602034465386,62.30874513154735,89.34718142578696,0,18,6,True
2024-11-24 19:00:00,27.514655968412924,74.94399613946233,585.5912832150678,66.85014278708509,56.36730035243923,0,19,6,True
2024-11-24 20:00:00,25.490391060646242,54.95143270768085,584.6286475319052,55.62880860174355,79.71873578137158,0,20,6,True
2024-11-24 21:00:00,24.671349206786704,61.70792619561313,559.0145348336703,41.20185646497946,60.59302784448265,0,21,6,True
2024-11-24 22:00:00,26.244108371775233,55.65463486838052,824.4212262897622,69.87061111699441,59.74335010409861,0,22,6,True
2024-11-24 23:00:00,21.68329703648817,54.20888277447086,670.9260791840795,44.690291021880356,20.32677625043727,0,23,6,True
2024-11-25 00:00:00,25.35342183716285,62.35261186390215,660.3227738034084,46.64862218828548,21.352389221453684,0,0,0,False
2024-11-25 01:00:00,26.15629779083045,52.67780364649079,400.0,53.423378344896214,57.65802535202117,0,1,0,False
2024-11-25 02:00:00,22.782120631330237,57.13913851257522,795.3127045313839,65.54160420714774,34.1975390481106,0,2,0,False
2024-11-25 03:00:00,26.715631064810395,57.57358244956811,514.111240771979,58.539759765522234,11.893321221442177,0,3,0,False
2024-11-25 04:00:00,25.50774461124162,49.65527637085561,708.9898945399492,54.148655003619105,75.0555283510191,0,4,0,False
2024-11-25 05:00:00,24.3770681291488,62.93633879629218,741.6065406937288,54.63288530118106,12.923793702114846,0,5,0,False
2024-11-25 06:00:00,25.949172799159427,53.60032194643673,904.0987893757977,50.43514668643466,63.57491569936491,0,6,0,False
2024-11-25 07:00:00,28.406039286706594,48.95403872405724,503.67694013213315,55.58139514518506,58.527441471458296,0,7,0,False
2024-11-25 08:00:00,27.431225682604484,59.29207874856323,791.9008825011547,48.95900442909969,558.7382359153494,34,8,0,False
2024-11-25 09:00:00,27.466447638370543,47.812256145671704,1322.7493408822033,61.533002756272964,383.70823668513276,36,9,0,False
2024-11-25 10:00:00,26.3498547514258,55.22544925895303,1542.9997832404333,62.70073766204248,494.23773400591836,29,10,0,False
2024-11-25 11:00:00,26.102821501349702,54.92704802684637,1441.379054539078,54.96969973575654,508.9419637981825,36,11,0,False
2024-11-25 12:00:00,29.07432052025336,63.68716452665262,1047.2212316344949,64.35841221662051,503.38941515273285,30,12,0,False
2024-11-25 13:00:00,27.587526527942345,58.79758586303962,957.5791830046284,72.26433907803491,523.283862170215,31,13,0,False
2024-11-25 14:00:00,28.02146867436064,54.79978433003885,1291.7633477868335,80.70352766937567,451.4297161863792,31,14,0,False
2024-11-25 15:00:00,26.864024040597386,61.5421303936023,1013.4118439288759,85.0,537.1790533017856,40,15,0,False
2024-11-25 16:00:00,28.842340245658917,66.12166039213851,1208.8426297502936,66.96052555643385,536.7341633918402,40,16,0,False
2024-11-25 17:00:00,25.50049315793042,59.462482450814896,775.820523874994,48.49162288433305,97.1933221520024,0,17,0,False
2024-11-25 18:00:00,26.556309916386848,55.08282095874704,859.031486124832,49.260524343916074,53.57918254128775,0,18,0,False
2024-11-25 19:00:00,24.23497540171788,44.50531014119872,1113.9490058366616,45.483405238403776,15.724129274001761,0,19,0,False
2024-11-25 20:00:00,24.595187597059944,46.47909069539702,758.862395076815,51.950249840281266,59.65191710258155,0,20,0,False
2024-11-25 21:00:00,23.53185442632654,52.55820236516266,623.6554561438752,42.4171793111241,85.69865535544913,0,21,0,False
2024-11-25 22:00:00,24.333560109885834,50.12390238272573,696.1638531712008,38.693846650624735,99.71643558532959,0,22,0,False
2024-11-25 23:00:00,25.565950739567278,53.50422957611643,434.63861426663226,56.227112239002686,48.73088563201652,0,23,0,False
2024-11-26 00:00:00,26.135482924968027,55.45319939917686,595.7930303366413,56.29529584221811,38.826886824706826,0,0,1,False
2024-11-26 01:00:00,23.61675201373356,59.237542034853846,638.6076342830344,41.956842403400074,91.5987967256799,0,1,1,False
2024-11-26 02:00:00,26.30440888015849,54.43600977552727,621.3867403098111,58.95355430762599,27.211791616850924,0,2,1,False
2024-11-26 03:00:00,27.033456788207427,58.892013150609614,722.8532308050583,43.68422270834669,65.3886023529634,0,3,1,False
2024-11-26 04:00:00,25.62015235483555,55.51579531848096,576.6370101426699,52.53165238037981,46.514298176285294,0,4,1,False
2024-11-26 05:00:00,27.8151937188371,39.19626746916903,868.1546000986707,58.20344012612456,13.697412845999976,0,5,1,False
2024-11-26 06:00:00,23.83931620134464,47.485316849449966,700.0310597377296,49.66387435296287,41.2559626875128,0,6,1,False
2024-11-26 07:00:00,23.133017945032876,53.84729955422708,698.6049518292078,54.54740912141134,33.87056702524072,0,7,1,False
2024-11-26 08:00:00,24.55578878291316,45.32244205727114,1069.8525901474377,58.10163705636829,455.1659422810187,33,8,1,False
2024-11-26 09:00:00,30.463078249243743,59.79942983996963,1152.6417480381456,67.35373212292154,342.2832004009177,34,9,1,False
2024-11-26 10:00:00,29.11841239319209,67.24600665874958,1294.5541199405839,58.66259021849335,504.3505354666848,26,10,1,False
2024-11-26 11:00:00,28.500609060445736,64.75009481357853,870.5534229233893,59.78783532015562,517.9367311204686,40,11,1,False
2024-11-26 12:00:00,29.39332816271378,53.29245703255834,979.4951588785672,58.45196527792948,518.6109684344805,30,12,1,False
2024-11-26 13:00:00,25.813513372484657,66.92580909479962,1109.9250118901136,58.33097521407516,502.40067083081965,40,13,1,False
2024-11-26 14:00:00,31.687940871032758,56.18933965761689,1014.7841910811117,69.72975289157253,495.90598066886537,27,14,1,False
2024-11-26 15:00:00,29.01156258560085,52.303312231055685,929.3583287603942,60.48548656588207,619.8032485295323,37,15,1,False
2024-11-26 16:00:00,28.734471960753023,50.09277869167248,1092.631221104531,60.55979299399179,568.9981956006925,37,16,1,False
2024-11-26 17:00:00,26.08864993584804,52.580242508094976,831.1583771069091,47.58502554129221,71.74820385491381,0,17,1,False
2024-11-26 18:00:00,25.72151384760507,51.89458545167017,739.3841993502888,49.382358001398714,95.39114479227263,0,18,1,False
2024-11-26 19:00:00,25.3358260364187,56.363329779003905,729.0384867051316,54.79441518086064,34.1242468640774,0,19,1,False
2024-11-26 20:00:00,23.814288316832034,56.28459184839892,827.6346943251958,58.745170741325225,83.03193452365136,0,20,1,False
2024-11-26 21:00:00,25.707202535703992,55.024368161227315,679.3942317400905,43.50234773151733,14.982383524456857,0,21,1,False
2024-11-26 22:00:00,27.82303674471255,58.4955053579708,758.5697274893334,37.967991446108556,58.43089090358318,0,22,1,False
2024-11-26 23:00:00,27.018130069232466,64.52517019829074,684.5167370601256,39.57955587756897,16.349505733890513,0,23,1,False
2024-11-27 00:00:00,27.389779939959094,62.59643308353059,739.8043524099443,45.12797078805073,94.06296920175754,0,0,2,False
2024-11-27 01:00:00,24.233176485353223,43.12081625240077,612.5862013582627,46.48078682183491,78.97161525016512,0,1,2,False
2024-11-27 02:00:00,23.51559276961213,34.56863092078436,400.0,42.30003933802543,69.21549200841332,0,2,2,False
2024-11-27 03:00:00,24.81131961985053,62.47455928991419,679.8581256720544,37.038833357501055,84.15067434621979,0,3,2,False
2024-11-27 04:00:00,25.08358736843304,44.06497041267663,913.412220414991,45.43879172525812,68.27678160131468,0,4,2,False
2024-11-27 05:00:00,26.64128727770642,53.201876784858534,838.9323103362389,51.814266201139716,97.2049957456862,0,5,2,False
2024-11-27 06:00:00,22.46130305542777,45.63909579152512,844.8096226886756,55.950294658355645,74.25621530782944,0,6,2,False
2024-11-27 07:00:00,27.29432547919092,40.58415649935984,885.4196082709327,44.42576946891679,93.21927486240222,0,7,2,False
2024-11-27 08:00:00,27.73780075833313,59.331701825638305,1227.6365438099501,67.1758244269976,644.5424698336624,29,8,2,False
2024-11-27 09:00:00,28.250421694308425,61.07324128242117,1162.9856534850107,54.533707893966906,374.70408754382936,35,9,2,False
2024-11-27 10:00:00,25.59631682414337,50.387916794186246,915.4765557858627,73.11175668367991,486.47851809609796,33,10,2,False
2024-11-27 11:00:00,26.379712231626513,34.27166166284072,1087.3695191356335,60.12465069993659,584.0711320643429,40,11,2,False
2024-11-27 12:00:00,28.335770660708487,50.63004441398014,1181.2991387889172,70.99294247756669,390.81424383814385,39,12,2,False
2024-11-27 13:00:00,28.204586439011976,58.13443204322037,1459.477547885721,54.63174127590019,498.2577103012212,34,13,2,False
2024-11-27 14:00:00,26.84594054639059,43.16870744980697,1016.4670743513483,63.804803781676306,553.7629453334184,35,14,2,False
2024-11-27 15:00:00,25.582823729027183,56.46687935823324,1128.214396924458,76.68556709754455,329.3403361810843,26,15,2,False
2024-11-27 16:00:00,27.440819948955124,54.87752120661604,1015.89512372884,75.75855871416576,583.4462729913623,40,16,2,False
2024-11-27 17:00:00,27.50353228793409,59.634331996808704,790.1810123393673,76.93033663980496,56.541870280957426,0,17,2,False
2024-11-27 18:00:00,24.61061297295459,55.95664294731323,483.42177757996876,53.49800024567907,20.535797168367637,0,18,2,False
2024-11-27 19:00:00,22.745285570322842,47.21544847294756,400.0,39.959454031579895,57.53599492807154,0,19,2,False
2024-11-27 20:00:00,24.631385403871082,64.57257201331593,617.4194725762625,49.04535752910927,21.418554525678395,0,20,2,False
2024-11-27 21:00:00,24.590914645378493,53.73176341578424,516.8931361128762,32.23753666533548,63.324413125876454,0,21,2,False
2024-11-27 22:00:00,20.954670035587643,54.781563683920545,623.7789703529033,49.194002507032394,53.424375447489666,0,22,2,False
2024-11-27 23:00:00,24.918557700223282,47.53385632741443,677.8329521773793,41.669439429992416,66.03178580495035,0,23,2,False
2024-11-28 00:00:00,24.653598204686983,51.45374199046792,632.012738646548,59.15390275560162,10.904228294934843,0,0,3,False
2024-11-28 01:00:00,26.044309547220127,47.92157828778479,917.8701301706118,44.504597254044654,27.53564424898277,0,1,3,False
2024-11-28 02:00:00,27.77343414241802,53.616431520612615,749.011714690348,48.832340842047536,54.21973887209178,0,2,3,False
2024-11-28 03:00:00,26.689847544321637,68.69366784113875,745.0711539416243,43.64442158595597,95.54532054302214,0,3,3,False
2024-11-28 04:00:00,24.596666964167753,44.024790856549146,793.3310716065102,67.38851351853332,44.52481363196426,0,4,3,False
2024-11-28 05:00:00,23.340211136887493,42.09150881698607,529.1750323328846,46.78757233882088,48.19348234482712,0,5,3,False
2024-11-28 06:00:00,28.86003970487479,66.76936261994886,855.8667681130403,68.32557043479201,74.322648010596,0,6,3,False
2024-11-28 07:00:00,25.08882765102173,53.32541058278507,688.635357019681,58.141517621182665,64.34134815575062,0,7,3,False
2024-11-28 08:00:00,27.669551696143355,49.64741809072067,1234.4232239299909,67.30196955528001,570.9104756290251,31,8,3,False
2024-11-28 09:00:00,28.8681002034877,63.31923749916861,1005.4152612100008,63.72218256515416,467.2735589330491,39,9,3,False
2024-11-28 10:00:00,28.944418330657964,50.155075682105085,856.3226644926499,78.69693708429855,447.40577307881506,32,10,3,False
2024-11-28 11:00:00,28.201462404766843,69.60807770837549,1259.2061393598697,54.31533724845609,491.37272336438616,36,11,3,False
2024-11-28 12:00:00,27.31476096290986,60.423406970714154,1105.5275672736836,58.04284459405006,522.4244021197984,31,12,3,False
2024-11-28 13:00:00,27.820895166787707,51.09670873483438,955.9294216867843,80.94709367095926,615.9769094725862,38,13,3,False
2024-11-28 14:00:00,27.735404177723098,72.25846570612403,1055.8824352818567,66.37810215364703,527.5746818245111,34,14,3,False
2024-11-28 15:00:00,27.079966553511476,50.15428061597329,1259.3552344205618,49.83252560733888,432.2534499481501,36,15,3,False
2024-11-28 16:00:00,27.390734768145975,60.936762976074455,1091.5111395925624,72.65715334937926,610.4417574874265,29,16,3,False
2024-11-28 17:00:00,25.159645341537846,57.39434064325194,946.4009429883945,67.04105516255491,36.90335350884999,0,17,3,False
2024-11-28 18:00:00,24.617534173868716,65.41393031519038,564.9068898028197,62.46891715534719,46.9734756010685,0,18,3,False
2024-11-28 19:00:00,27.255989482874032,67.49208957381482,795.7587888412575,49.379959906339685,29.59298189715092,0,19,3,False
2024-11-28 20:00:00,21.02354528741048,55.25603319252613,650.7072286376523,59.514492770580866,96.94193132171877,0,20,3,False
2024-11-28 21:00:00,26.637260277883694,48.97265703723053,790.4781146623515,46.33492979631948,21.757094340162375,0,21,3,False
2024-11-28 22:00:00,26.869127788746443,58.67977714351293,618.3828996828711,32.96128413173281,43.46531061097775,0,22,3,False
2024-11-28 23:00:00,21.889914651387777,49.57827704198315,675.5810640891559,40.75534011870445,12.325507499801008,0,23,3,False
2024-11-29 00:00:00,24.485968608879478,71.10709798021298,706.1378763093581,65.62888768508198,29.960154274019175,0,0,4,False
2024-11-29 01:00:00,24.442838701006313,56.0922826486619,549.6718816327791,47.26006918170696,80.24240245421394,0,1,4,False
2024-11-29 02:00:00,22.88873245792327,52.07742758950313,811.1236518130189,47.56616020624982,28.10577090599915,0,2,4,False
2024-11-29 03:00:00,23.833274968613686,56.47744244691927,623.0179650292622,47.00161803725119,17.205706227606903,0,3,4,False
2024-11-29 04:00:00,23.334136231801256,44.22298968376243,665.7100126989972,69.04136589573007,52.70078618600709,0,4,4,False
2024-11-29 05:00:00,27.628405665135435,47.22708769191479,550.8475938087231,66.25958915362062,10.897231126106664,0,5,4,False
2024-11-29 06:00:00,26.40351758972119,64.6033112635554,400.0,72.18780233448135,17.628953898369986,0,6,4,False
2024-11-29 07:00:00,26.907332642491237,49.744845768228835,671.3458356099746,48.40954789599949,82.68632826066776,0,7,4,False
2024-11-29 08:00:00,28.79801762265228,46.62471213854448,1550.4144005342341,65.90625337332555,545.1378244213395,31,8,4,False
2024-11-29 09:00:00,25.434224227270903,59.29322202021829,1249.285348715499,59.04307449709309,437.98794524489745,34,9,4,False
2024-11-29 10:00:00,26.36188881835248,64.48563323730397,1008.7380237060955,77.85366657667285,289.7444272243589,34,10,4,False
2024-11-29 11:00:00,27.964787444453286,60.751626485320536,1110.4308761801612,57.5274523032518,610.3930730488806,30,11,4,False
2024-11-29 12:00:00,26.906170933349408,62.96838148644653,1232.8027565593338,65.51405065556091,543.90950179788,37,12,4,False
2024-11-29 13:00:00,29.013950496770992,48.945639291444316,1161.7351466800055,57.21200469820108,541.3723344835679,31,13,4,False
2024-11-29 14:00:00,28.06527664145227,43.62551466606525,1064.9101485983035,64.37095868134016,529.6375989633804,33,14,4,False
2024-11-29 15:00:00,27.22358745988539,67.0106692156439,1242.6902840155954,54.48079465180506,551.6658293729403,40,15,4,False
2024-11-29 16:00:00,28.583861847136507,52.41856128926291,1354.4311137014267,61.73453413375201,564.1809782903673,40,16,4,False
2024-11-29 17:00:00,25.66639496722906,52.99333586835962,807.7278588561902,44.608772968510216,79.43260103736458,0,17,4,False
2024-11-29 18:00:00,24.458550751271382,65.62555313479247,765.7713608214591,44.517312050749226,92.36249383644065,0,18,4,False
2024-11-29 19:00:00,26.738994705046373,59.44984007520528,702.9424986540985,58.33333911780307,86.90638923196745,0,19,4,False
2024-11-29 20:00:00,23.378405008600154,58.64710217665286,800.929185395023,38.9513720693748,71.48580069158362,0,20,4,False
2024-11-29 21:00:00,25.923903410416397,72.32001875920866,788.7721200612067,52.20541427013867,14.709957157059655,0,21,4,False
2024-11-29 22:00:00,25.889651886952574,49.85185415695886,646.8938933588464,62.179591523055585,80.45637561879917,0,22,4,False
2024-11-29 23:00:00,24.535680341029014,62.422721024649896,613.9597340654649,44.86803635486604,86.09597297565044,0,23,4,False
2024-11-30 00:00:00,25.489199533363177,55.456104999176674,715.278444289298,42.82081109252398,81.9173931194759,0,0,5,True
2024-11-30 01:00:00,23.123329635422046,57.148738230906055,932.3530227242782,47.69475374819749,55.763113177722346,0,1,5,True
2024-11-30 02:00:00,26.38604052881035,67.22774741130026,514.1339386519148,61.797252083607106,30.96116547845335,0,2,5,True
2024-11-30 03:00:00,24.722646795335518,59.06268605031699,479.87121013713397,51.94107630953358,86.0796978119854,0,3,5,True
2024-11-30 04:00:00,24.21591546922144,59.30636863239707,724.7141261854775,44.68785705392401,75.44465287661247,0,4,5,True
2024-11-30 05:00:00,26.573513838755332,63.58005869847842,707.6331552784027,54.838766511880394,98.26850569499665,0,5,5,True
2024-11-30 06:00:00,23.94348446418586,52.08037816365692,726.0012496555612,38.977078501635766,24.012333798033964,0,6,5,True
2024-11-30 07:00:00,22.88730805545466,48.28632266128795,736.592979686275,56.81359510442948,30.309812474684954,0,7,5,True
2024-11-30 08:00:00,22.665056239714144,46.64152644783173,666.5196618047793,54.08607307701767,29.061833489335243,0,8,5,True
2024-11-30 09:00:00,25.90901492701846,39.26914728499199,923.4795157903123,46.92191528861116,81.32857908592031,0,9,5,True
2024-11-30 10:00:00,23.079355971255577,71.44965703952258,459.86440322852263,41.61414201552769,26.821656680510635,0,10,5,True
2024-11-30 11:00:00,27.63219127297655,46.17433307422654,575.725446282963,41.133190777165424,15.99938468409755,0,11,5,True
2024-11-30 12:00:00,21.877105888174416,53.22997101131382,684.511785977643,55.348173363459104,99.87047259270658,0,12,5,True
2024-11-30 13:00:00,27.544684552435058,52.785493600888636,453.5216783268749,62.28980502489062,12.233549030063422,0,13,5,True
2024-11-30 14:00:00,25.316526200803928,57.459253582472805,673.6218393351893,43.626922529712054,85.17196541429792,0,14,5,True
2024-11-30 15:00:00,24.85493033219441,61.525897700314374,949.2205248592027,54.58386703551484,42.88301573955875,0,15,5,True
2024-11-30 16:00:00,24.182621369786574,61.88378790687796,703.1329732443943,30.0,85.74539137820338,0,16,5,True
2024-11-30 17:00:00,25.598704171528105,50.33538049144849,734.6051358578026,44.153822693428005,59.91584420900305,0,17,5,True
2024-11-30 18:00:00,24.943547946362727,53.66302628970871,510.97528522411295,49.68941067129098,91.1468106537724,0,18,5,True
2024-11-30 19:00:00,26.654952823024782,57.2606396039064,607.5457887940784,40.90316583018166,93.3573687773164,0,19,5,True
2024-11-30 20:00:00,25.17134147299306,53.01047099053162,643.7205429514095,40.63493625210404,10.81883631526984,0,20,5,True
2024-11-30 21:00:00,25.225452642192817,67.85876460815994,652.3427354865648,43.322204435311136,16.787095839350943,0,21,5,True
2024-11-30 22:00:00,24.454581681679215,58.92779961310601,892.2465692505652,52.921927283263734,32.53228566137699,0,22,5,True
2024-11-30 23:00:00,24.9145815644184,60.87902228839854,783.6536591087687,48.12670981593625,70.23838747271515,0,23,5,True
